# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> integration.dat
#       2th_deg             I 
  3.266968e+01    6.435485e+03
  3.269256e+01    6.426063e+03
  3.271545e+01    6.428158e+03
  3.273833e+01    6.422137e+03
  3.276122e+01    6.408587e+03
  3.278410e+01    6.398212e+03
  3.280699e+01    6.392397e+03
  3.282987e+01    6.386368e+03
  3.285276e+01    6.377814e+03
  3.287564e+01    6.366974e+03
  3.289853e+01    6.362410e+03
  3.292141e+01    6.351204e+03
  3.294430e+01    6.346082e+03
  3.296719e+01    6.339927e+03
  3.299007e+01    6.334684e+03
  3.301296e+01    6.330234e+03
  3.303584e+01    6.333931e+03
  3.305873e+01    6.330004e+03
  3.308161e+01    6.310091e+03
  3.310450e+01    6.297893e+03
  3.312738e+01    6.284345e+03
  3.315027e+01    6.270861e+03
  3.317315e+01    6.262019e+03
  3.319604e+01    6.260546e+03
  3.321892e+01    6.255924e+03
  3.324181e+01    6.253497e+03
  3.326469e+01    6.242451e+03
  3.328758e+01    6.234223e+03
  3.331047e+01    6.221334e+03
  3.333335e+01    6.209674e+03
  3.335624e+01    6.205094e+03
  3.337912e+01    6.201454e+03
  3.340201e+01    6.193847e+03
  3.342489e+01    6.186710e+03
  3.344778e+01    6.184681e+03
  3.347066e+01    6.176978e+03
  3.349355e+01    6.172348e+03
  3.351643e+01    6.163852e+03
  3.353932e+01    6.156009e+03
  3.356220e+01    6.148514e+03
  3.358509e+01    6.135475e+03
  3.360798e+01    6.124861e+03
  3.363086e+01    6.112203e+03
  3.365375e+01    6.109919e+03
  3.367663e+01    6.106910e+03
  3.369952e+01    6.099964e+03
  3.372240e+01    6.092473e+03
  3.374529e+01    6.079160e+03
  3.376817e+01    6.072177e+03
  3.379106e+01    6.068082e+03
  3.381394e+01    6.066626e+03
  3.383683e+01    6.056317e+03
  3.385971e+01    6.042591e+03
  3.388260e+01    6.038982e+03
  3.390549e+01    6.028881e+03
  3.392837e+01    6.021444e+03
  3.395126e+01    6.016684e+03
  3.397414e+01    6.013076e+03
  3.399703e+01    6.000311e+03
  3.401991e+01    5.992568e+03
  3.404280e+01    5.986839e+03
  3.406568e+01    5.976946e+03
  3.408857e+01    5.972496e+03
  3.411145e+01    5.969889e+03
  3.413434e+01    5.968235e+03
  3.415722e+01    5.963833e+03
  3.418011e+01    5.959041e+03
  3.420300e+01    5.945827e+03
  3.422588e+01    5.940084e+03
  3.424877e+01    5.940330e+03
  3.427165e+01    5.940057e+03
  3.429454e+01    5.934045e+03
  3.431742e+01    5.928358e+03
  3.434031e+01    5.919467e+03
  3.436319e+01    5.913626e+03
  3.438608e+01    5.908931e+03
  3.440896e+01    5.913988e+03
  3.443185e+01    5.914227e+03
  3.445473e+01    5.914365e+03
  3.447762e+01    5.914031e+03
  3.450050e+01    5.914219e+03
  3.452339e+01    5.915949e+03
  3.454628e+01    5.913522e+03
  3.456916e+01    5.912768e+03
  3.459205e+01    5.923520e+03
  3.461493e+01    5.926333e+03
  3.463782e+01    5.931704e+03
  3.466070e+01    5.944145e+03
  3.468359e+01    5.957161e+03
  3.470647e+01    5.967977e+03
  3.472936e+01    5.976398e+03
  3.475224e+01    5.981967e+03
  3.477513e+01    5.989757e+03
  3.479801e+01    5.994526e+03
  3.482090e+01    6.008767e+03
  3.484379e+01    6.020355e+03
  3.486667e+01    6.036375e+03
  3.488956e+01    6.049749e+03
  3.491244e+01    6.066394e+03
  3.493533e+01    6.099526e+03
  3.495821e+01    6.134460e+03
  3.498110e+01    6.186629e+03
  3.500398e+01    6.254033e+03
  3.502687e+01    6.344162e+03
  3.504975e+01    6.479655e+03
  3.507264e+01    6.682926e+03
  3.509552e+01    7.035261e+03
  3.511841e+01    7.912206e+03
  3.514130e+01    9.698651e+03
  3.516418e+01    1.322245e+04
  3.518707e+01    1.885728e+04
  3.520995e+01    2.673236e+04
  3.523284e+01    3.790237e+04
  3.525572e+01    4.755426e+04
  3.527861e+01    5.412725e+04
  3.530149e+01    5.635043e+04
  3.532438e+01    5.412298e+04
  3.534726e+01    4.621727e+04
  3.537015e+01    3.451207e+04
  3.539303e+01    2.301805e+04
  3.541592e+01    1.451089e+04
  3.543880e+01    9.905986e+03
  3.546169e+01    8.132019e+03
  3.548458e+01    7.286534e+03
  3.550746e+01    6.687920e+03
  3.553035e+01    6.360938e+03
  3.555323e+01    6.187113e+03
  3.557612e+01    6.061288e+03
  3.559900e+01    5.972292e+03
  3.562189e+01    5.893020e+03
  3.564477e+01    5.833260e+03
  3.566766e+01    5.789065e+03
  3.569054e+01    5.750043e+03
  3.571343e+01    5.719797e+03
  3.573631e+01    5.696575e+03
  3.575920e+01    5.672467e+03
  3.578209e+01    5.654664e+03
  3.580497e+01    5.634777e+03
  3.582786e+01    5.621110e+03
  3.585074e+01    5.605111e+03
  3.587363e+01    5.590397e+03
