    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   18.4000  3.93103E-01  1.03008E+00  8.25134E-01  8.25134E-01  1.68198E+00  3.33225E+00  1.46247E+00  2.16849E-01  3.03019E-01  8.82910E-02  8.82910E-02  2.16849E-01  9.13299E-01  8.69973E+00  4.63865E+00  1.11923E+01
   18.5000  3.83512E-01  1.03290E+00  8.16205E-01  8.16205E-01  1.66718E+00  3.29959E+00  1.48672E+00  2.18069E-01  3.04509E-01  8.89562E-02  8.89562E-02  2.18069E-01  9.18560E-01  8.70648E+00  4.60166E+00  1.12261E+01
   18.6000  3.74305E-01  1.03565E+00  8.07278E-01  8.07278E-01  1.64502E+00  3.25958E+00  1.51068E+00  2.19218E-01  3.05806E-01  8.95992E-02  8.95992E-02  2.19218E-01  9.23441E-01  8.71326E+00  4.55732E+00  1.12596E+01
   18.7000  3.65468E-01  1.03834E+00  7.98379E-01  7.98379E-01  1.61654E+00  3.21329E+00  1.53429E+00  2.20299E-01  3.06920E-01  9.02207E-02  9.02207E-02  2.20299E-01  9.27960E-01  8.72008E+00  4.50672E+00  1.12927E+01
   18.8000  3.56987E-01  1.04096E+00  7.89527E-01  7.89527E-01  1.58281E+00  3.16187E+00  1.55753E+00  2.21314E-01  3.07865E-01  9.08214E-02  9.08214E-02  2.21314E-01  9.32136E-01  8.72694E+00  4.45099E+00  1.13254E+01
   18.9000  3.48849E-01  1.04353E+00  7.80744E-01  7.80744E-01  1.54494E+00  3.10643E+00  1.58037E+00  2.22265E-01  3.08651E-01  9.14022E-02  9.14022E-02  2.22265E-01  9.35986E-01  8.73381E+00  4.39126E+00  1.13577E+01
   19.0000  3.41041E-01  1.04603E+00  7.72046E-01  7.72046E-01  1.50395E+00  3.04804E+00  1.60277E+00  2.23155E-01  3.09291E-01  9.19638E-02  9.19638E-02  2.23155E-01  9.39530E-01  8.74072E+00  4.32861E+00  1.13895E+01
   19.1000  3.33550E-01  1.04849E+00  7.63448E-01  7.63448E-01  1.46080E+00  2.98770E+00  1.62473E+00  2.23987E-01  3.09795E-01  9.25069E-02  9.25069E-02  2.23987E-01  9.42783E-01  8.74765E+00  4.26403E+00  1.14209E+01
   19.2000  3.26365E-01  1.05088E+00  7.54963E-01  7.54963E-01  1.41633E+00  2.92626E+00  1.64624E+00  2.24762E-01  3.10175E-01  9.30327E-02  9.30327E-02  2.24762E-01  9.45765E-01  8.75460E+00  4.19839E+00  1.14517E+01
   19.3000  3.19473E-01  1.05323E+00  7.46601E-01  7.46601E-01  1.37127E+00  2.86447E+00  1.66729E+00  2.25484E-01  3.10442E-01  9.35419E-02  9.35419E-02  2.25484E-01  9.48494E-01  8.76157E+00  4.13244E+00  1.14821E+01
   19.4000  3.12864E-01  1.05553E+00  7.38373E-01  7.38373E-01  1.32622E+00  2.80296E+00  1.68789E+00  2.26154E-01  3.10605E-01  9.40353E-02  9.40353E-02  2.26154E-01  9.50984E-01  8.76856E+00  4.06681E+00  1.15120E+01
   19.5000  3.06529E-01  1.05779E+00  7.30286E-01  7.30286E-01  1.28167E+00  2.74225E+00  1.70805E+00  2.26776E-01  3.10673E-01  9.45140E-02  9.45140E-02  2.26776E-01  9.53253E-01  8.77557E+00  4.00203E+00  1.15414E+01
   19.6000  3.00456E-01  1.05999E+00  7.22346E-01  7.22346E-01  1.23802E+00  2.68272E+00  1.72776E+00  2.27351E-01  3.10657E-01  9.49787E-02  9.49787E-02  2.27351E-01  9.55316E-01  8.78259E+00  3.93849E+00  1.15703E+01
   19.7000  2.94636E-01  1.06216E+00  7.14559E-01  7.14559E-01  1.19556E+00  2.62468E+00  1.74705E+00  2.27881E-01  3.10565E-01  9.54304E-02  9.54304E-02  2.27881E-01  9.57188E-01  8.78962E+00  3.87651E+00  1.15988E+01
   19.8000  2.89059E-01  1.06428E+00  7.06928E-01  7.06928E-01  1.15451E+00  2.56837E+00  1.76593E+00  2.28369E-01  3.10405E-01  9.58700E-02  9.58700E-02  2.28369E-01  9.58884E-01  8.79667E+00  3.81631E+00  1.16269E+01
   19.9000  2.83715E-01  1.06637E+00  6.99456E-01  6.99456E-01  1.11502E+00  2.51393E+00  1.78441E+00  2.28818E-01  3.10185E-01  9.62983E-02  9.62983E-02  2.28818E-01  9.60417E-01  8.80373E+00  3.75806E+00  1.16545E+01
   20.0000  2.78595E-01  1.06842E+00  6.92145E-01  6.92145E-01  1.07718E+00  2.46147E+00  1.80250E+00  2.29228E-01  3.09912E-01  9.67162E-02  9.67162E-02  2.29228E-01  9.61801E-01  8.81080E+00  3.70186E+00  1.16817E+01
   20.1000  2.73690E-01  1.07043E+00  6.84997E-01  6.84997E-01  1.04104E+00  2.41103E+00  1.82022E+00  2.29603E-01  3.09594E-01  9.71248E-02  9.71248E-02  2.29603E-01  9.63049E-01  8.81788E+00  3.64777E+00  1.17085E+01
   20.2000  2.69142E-01  1.07241E+00  6.78375E-01  6.78375E-01  1.00586E+00  2.36261E+00  1.83759E+00  2.29873E-01  3.08897E-01  9.74898E-02  9.74898E-02  2.29873E-01  9.63622E-01  8.82496E+00  3.59537E+00  1.17350E+01
   20.3000  2.64645E-01  1.07435E+00  6.71548E-01  6.71548E-01  9.73183E-01  2.31628E+00  1.85461E+00  2.30184E-01  3.08511E-01  9.78825E-02  9.78825E-02  2.30184E-01  9.64644E-01  8.83205E+00  3.54557E+00  1.17610E+01
   20.4000  2.60339E-01  1.07626E+00  6.64882E-01  6.64882E-01  9.42196E-01  2.27196E+00  1.87131E+00  2.30466E-01  3.08096E-01  9.82681E-02  9.82681E-02  2.30466E-01  9.65563E-01  8.83915E+00  3.49786E+00  1.17867E+01
   20.5000  2.56217E-01  1.07815E+00  6.58376E-01  6.58376E-01  9.12850E-01  2.22960E+00  1.88770E+00  2.30719E-01  3.07659E-01  9.86475E-02  9.86475E-02  2.30719E-01  9.66391E-01  8.84625E+00  3.45221E+00  1.18121E+01
   20.6000  2.52271E-01  1.08000E+00  6.52028E-01  6.52028E-01  8.85091E-01  2.18915E+00  1.90379E+00  2.30945E-01  3.07204E-01  9.90214E-02  9.90214E-02  2.30945E-01  9.67136E-01  8.85336E+00  3.40855E+00  1.18371E+01
   20.7000  2.48493E-01  1.08183E+00  6.45836E-01  6.45836E-01  8.58855E-01  2.15053E+00  1.91959E+00  2.31146E-01  3.06735E-01  9.93906E-02  9.93906E-02  2.31146E-01  9.67808E-01  8.86047E+00  3.36683E+00  1.18619E+01
   20.8000  2.44878E-01  1.08363E+00  6.39798E-01  6.39798E-01  8.34072E-01  2.11367E+00  1.93513E+00  2.31323E-01  3.06257E-01  9.97560E-02  9.97560E-02  2.31323E-01  9.68416E-01  8.86759E+00  3.32696E+00  1.18863E+01
   20.9000  2.41419E-01  1.08540E+00  6.33910E-01  6.33910E-01  8.10678E-01  2.07850E+00  1.95040E+00  2.31479E-01  3.05773E-01  1.00118E-01  1.00118E-01  2.31479E-01  9.68966E-01  8.87471E+00  3.28888E+00  1.19105E+01
   21.0000  2.38109E-01  1.08715E+00  6.28170E-01  6.28170E-01  7.88601E-01  2.04494E+00  1.96543E+00  2.31613E-01  3.05286E-01  1.00477E-01  1.00477E-01  2.31613E-01  9.69467E-01  8.88184E+00  3.25252E+00  1.19344E+01
   21.1000  2.34942E-01  1.08888E+00  6.22576E-01  6.22576E-01  7.67772E-01  2.01292E+00  1.98023E+00  2.31727E-01  3.04800E-01  1.00835E-01  1.00835E-01  2.31727E-01  9.69925E-01  8.88897E+00  3.21779E+00  1.19581E+01
   21.2000  2.31913E-01  1.09058E+00  6.17123E-01  6.17123E-01  7.48123E-01  1.98237E+00  1.99480E+00  2.31824E-01  3.04318E-01  1.01191E-01  1.01191E-01  2.31824E-01  9.70348E-01  8.89610E+00  3.18463E+00  1.19815E+01
   21.3000  2.29015E-01  1.09227E+00  6.11809E-01  6.11809E-01  7.29589E-01  1.95321E+00  2.00915E+00  2.31903E-01  3.03842E-01  1.01547E-01  1.01547E-01  2.31903E-01  9.70742E-01  8.90323E+00  3.15296E+00  1.20047E+01
   21.4000  2.26245E-01  1.09393E+00  6.06631E-01  6.06631E-01  7.12107E-01  1.92537E+00  2.02331E+00  2.31966E-01  3.03374E-01  1.01902E-01  1.01902E-01  2.31966E-01  9.71111E-01  8.91037E+00  3.12272E+00  1.20276E+01
   21.5000  2.23596E-01  1.09557E+00  6.01584E-01  6.01584E-01  6.95615E-01  1.89878E+00  2.03726E+00  2.32015E-01  3.02917E-01  1.02258E-01  1.02258E-01  2.32015E-01  9.71463E-01  8.91751E+00  3.09384E+00  1.20503E+01
   21.6000  2.21064E-01  1.09720E+00  5.96666E-01  5.96666E-01  6.80057E-01  1.87339E+00  2.05103E+00  2.32049E-01  3.02472E-01  1.02615E-01  1.02615E-01  2.32049E-01  9.71800E-01  8.92465E+00  3.06625E+00  1.20729E+01
   21.7000  2.18644E-01  1.09881E+00  5.91873E-01  5.91873E-01  6.65380E-01  1.84913E+00  2.06462E+00  2.32070E-01  3.02041E-01  1.02974E-01  1.02974E-01  2.32070E-01  9.72129E-01  8.93180E+00  3.03990E+00  1.20952E+01
   21.8000  2.16332E-01  1.10040E+00  5.87204E-01  5.87204E-01  6.51532E-01  1.82594E+00  2.07804E+00  2.32079E-01  3.01626E-01  1.03335E-01  1.03335E-01  2.32079E-01  9.72454E-01  8.93895E+00  3.01472E+00  1.21174E+01
   21.9000  2.14123E-01  1.10197E+00  5.82653E-01  5.82653E-01  6.38464E-01  1.80377E+00  2.09130E+00  2.32077E-01  3.01228E-01  1.03698E-01  1.03698E-01  2.32077E-01  9.72779E-01  8.94609E+00  2.99067E+00  1.21394E+01
   22.0000  2.12013E-01  1.10353E+00  5.78219E-01  5.78219E-01  6.26132E-01  1.78257E+00  2.10440E+00  2.32065E-01  3.00848E-01  1.04065E-01  1.04065E-01  2.32065E-01  9.73107E-01  8.95325E+00  2.96769E+00  1.21612E+01
   22.1000  2.10010E-01  1.10507E+00  5.73877E-01  5.73877E-01  6.14449E-01  1.76220E+00  2.11735E+00  2.32034E-01  3.00475E-01  1.04435E-01  1.04435E-01  2.32034E-01  9.73413E-01  8.96040E+00  2.94563E+00  1.21828E+01
   22.2000  2.08102E-01  1.10660E+00  5.69642E-01  5.69642E-01  6.03415E-01  1.74270E+00  2.13016E+00  2.31993E-01  3.00120E-01  1.04809E-01  1.04809E-01  2.31993E-01  9.73723E-01  8.96756E+00  2.92452E+00  1.22043E+01
   22.3000  2.06281E-01  1.10812E+00  5.65516E-01  5.65516E-01  5.93004E-01  1.72404E+00  2.14283E+00  2.31943E-01  2.99786E-01  1.05188E-01  1.05188E-01  2.31943E-01  9.74048E-01  8.97472E+00  2.90436E+00  1.22257E+01
   22.4000  2.04545E-01  1.10962E+00  5.61496E-01  5.61496E-01  5.83182E-01  1.70617E+00  2.15537E+00  2.31886E-01  2.99475E-01  1.05572E-01  1.05572E-01  2.31886E-01  9.74391E-01  8.98188E+00  2.88511E+00  1.22469E+01
   22.5000  2.02891E-01  1.11111E+00  5.57580E-01  5.57580E-01  5.73914E-01  1.68907E+00  2.16779E+00  2.31823E-01  2.99187E-01  1.05961E-01  1.05961E-01  2.31823E-01  9.74754E-01  8.98904E+00  2.86672E+00  1.22679E+01
   22.6000  2.01315E-01  1.11259E+00  5.53764E-01  5.53764E-01  5.65171E-01  1.67270E+00  2.18008E+00  2.31753E-01  2.98923E-01  1.06356E-01  1.06356E-01  2.31753E-01  9.75141E-01  8.99621E+00  2.84915E+00  1.22889E+01
   22.7000  1.99814E-01  1.11406E+00  5.50046E-01  5.50046E-01  5.56922E-01  1.65701E+00  2.19226E+00  2.31678E-01  2.98683E-01  1.06758E-01  1.06758E-01  2.31678E-01  9.75554E-01  9.00338E+00  2.83238E+00  1.23097E+01
   22.8000  1.98385E-01  1.11552E+00  5.46424E-01  5.46424E-01  5.49140E-01  1.64199E+00  2.20433E+00  2.31598E-01  2.98466E-01  1.07167E-01  1.07167E-01  2.31598E-01  9.75995E-01  9.01055E+00  2.81637E+00  1.23304E+01
   22.9000  1.97026E-01  1.11697E+00  5.42894E-01  5.42894E-01  5.41800E-01  1.62759E+00  2.21629E+00  2.31514E-01  2.98274E-01  1.07582E-01  1.07582E-01  2.31514E-01  9.76466E-01  9.01773E+00  2.80108E+00  1.23510E+01
   23.0000  1.95734E-01  1.11840E+00  5.39454E-01  5.39454E-01  5.34878E-01  1.61379E+00  2.22815E+00  2.31426E-01  2.98106E-01  1.08006E-01  1.08006E-01  2.31426E-01  9.76970E-01  9.02491E+00  2.78649E+00  1.23715E+01
   23.1000  1.94506E-01  1.11983E+00  5.36101E-01  5.36101E-01  5.28351E-01  1.60055E+00  2.23992E+00  2.31335E-01  2.97963E-01  1.08437E-01  1.08437E-01  2.31335E-01  9.77508E-01  9.03210E+00  2.77257E+00  1.23918E+01
   23.2000  1.93339E-01  1.12125E+00  5.32834E-01  5.32834E-01  5.22198E-01  1.58787E+00  2.25159E+00  2.31242E-01  2.97843E-01  1.08877E-01  1.08877E-01  2.31242E-01  9.78082E-01  9.03929E+00  2.75929E+00  1.24121E+01
   23.3000  1.92232E-01  1.12267E+00  5.29650E-01  5.29650E-01  5.16401E-01  1.57570E+00  2.26317E+00  2.31147E-01  2.97748E-01  1.09326E-01  1.09326E-01  2.31147E-01  9.78693E-01  9.04648E+00  2.74663E+00  1.24323E+01
   23.4000  1.91182E-01  1.12407E+00  5.26546E-01  5.26546E-01  5.10941E-01  1.56403E+00  2.27466E+00  2.31050E-01  2.97677E-01  1.09784E-01  1.09784E-01  2.31050E-01  9.79345E-01  9.05368E+00  2.73456E+00  1.24524E+01
   23.5000  1.90187E-01  1.12547E+00  5.23522E-01  5.23522E-01  5.05801E-01  1.55284E+00  2.28608E+00  2.30952E-01  2.97629E-01  1.10252E-01  1.10252E-01  2.30952E-01  9.80036E-01  9.06088E+00  2.72307E+00  1.24724E+01
   23.6000  1.89245E-01  1.12686E+00  5.20574E-01  5.20574E-01  5.00964E-01  1.54211E+00  2.29741E+00  2.30853E-01  2.97604E-01  1.10730E-01  1.10730E-01  2.30853E-01  9.80771E-01  9.06809E+00  2.71213E+00  1.24924E+01
   23.7000  1.88353E-01  1.12825E+00  5.17701E-01  5.17701E-01  4.96417E-01  1.53182E+00  2.30867E+00  2.30755E-01  2.97603E-01  1.11218E-01  1.11218E-01  2.30755E-01  9.81549E-01  9.07530E+00  2.70172E+00  1.25122E+01
   23.8000  1.87511E-01  1.12962E+00  5.14902E-01  5.14902E-01  4.92144E-01  1.52195E+00  2.31986E+00  2.30657E-01  2.97623E-01  1.11717E-01  1.11717E-01  2.30657E-01  9.82371E-01  9.08252E+00  2.69183E+00  1.25320E+01
   23.9000  1.86715E-01  1.13100E+00  5.12173E-01  5.12173E-01  4.88133E-01  1.51248E+00  2.33097E+00  2.30560E-01  2.97665E-01  1.12228E-01  1.12228E-01  2.30560E-01  9.83240E-01  9.08975E+00  2.68243E+00  1.25517E+01
   24.0000  1.85965E-01  1.13236E+00  5.09513E-01  5.09513E-01  4.84370E-01  1.50340E+00  2.34202E+00  2.30463E-01  2.97729E-01  1.12750E-01  1.12750E-01  2.30463E-01  9.84155E-01  9.09698E+00  2.67352E+00  1.25714E+01
   24.1000  1.85259E-01  1.13373E+00  5.06921E-01  5.06921E-01  4.80845E-01  1.49469E+00  2.35301E+00  2.30369E-01  2.97812E-01  1.13284E-01  1.13284E-01  2.30369E-01  9.85118E-01  9.10422E+00  2.66506E+00  1.25910E+01
   24.2000  1.84594E-01  1.13508E+00  5.04395E-01  5.04395E-01  4.77546E-01  1.48634E+00  2.36393E+00  2.30276E-01  2.97916E-01  1.13831E-01  1.13831E-01  2.30276E-01  9.86130E-01  9.11147E+00  2.65706E+00  1.26105E+01
   24.3000  1.83971E-01  1.13643E+00  5.01934E-01  5.01934E-01  4.74464E-01  1.47833E+00  2.37480E+00  2.30186E-01  2.98039E-01  1.14391E-01  1.14391E-01  2.30186E-01  9.87191E-01  9.11873E+00  2.64949E+00  1.26300E+01
   24.4000  1.83387E-01  1.13778E+00  4.99536E-01  4.99536E-01  4.71588E-01  1.47066E+00  2.38561E+00  2.30098E-01  2.98180E-01  1.14963E-01  1.14963E-01  2.30098E-01  9.88303E-01  9.12599E+00  2.64235E+00  1.26494E+01
   24.5000  1.82841E-01  1.13913E+00  4.97199E-01  4.97199E-01  4.68909E-01  1.46331E+00  2.39636E+00  2.30014E-01  2.98338E-01  1.15550E-01  1.15550E-01  2.30014E-01  9.89467E-01  9.13326E+00  2.63561E+00  1.26688E+01
   24.6000  1.82332E-01  1.14047E+00  4.94922E-01  4.94922E-01  4.66418E-01  1.45626E+00  2.40706E+00  2.29933E-01  2.98514E-01  1.16151E-01  1.16151E-01  2.29933E-01  9.90682E-01  9.14054E+00  2.62928E+00  1.26881E+01
   24.7000  1.81857E-01  1.14180E+00  4.92705E-01  4.92705E-01  4.64107E-01  1.44952E+00  2.41772E+00  2.29856E-01  2.98705E-01  1.16767E-01  1.16767E-01  2.29856E-01  9.91951E-01  9.14784E+00  2.62332E+00  1.27074E+01
   24.8000  1.81417E-01  1.14314E+00  4.90544E-01  4.90544E-01  4.61969E-01  1.44306E+00  2.42832E+00  2.29783E-01  2.98911E-01  1.17398E-01  1.17398E-01  2.29783E-01  9.93273E-01  9.15514E+00  2.61775E+00  1.27266E+01
   24.9000  1.81010E-01  1.14447E+00  4.88439E-01  4.88439E-01  4.59994E-01  1.43687E+00  2.43889E+00  2.29715E-01  2.99131E-01  1.18044E-01  1.18044E-01  2.29715E-01  9.94649E-01  9.16245E+00  2.61253E+00  1.27458E+01
   25.0000  1.80634E-01  1.14579E+00  4.86389E-01  4.86389E-01  4.58178E-01  1.43096E+00  2.44940E+00  2.29652E-01  2.99364E-01  1.18707E-01  1.18707E-01  2.29652E-01  9.96081E-01  9.16977E+00  2.60767E+00  1.27650E+01
   25.1000  1.80288E-01  1.14712E+00  4.84391E-01  4.84391E-01  4.56511E-01  1.42529E+00  2.45988E+00  2.29594E-01  2.99609E-01  1.19387E-01  1.19387E-01  2.29594E-01  9.97571E-01  9.17710E+00  2.60315E+00  1.27841E+01
   25.2000  1.79970E-01  1.14844E+00  4.82440E-01  4.82440E-01  4.54983E-01  1.41986E+00  2.47031E+00  2.29545E-01  2.99870E-01  1.20085E-01  1.20085E-01  2.29545E-01  9.99131E-01  9.18444E+00  2.59896E+00  1.28032E+01
   25.3000  1.79678E-01  1.14976E+00  4.80536E-01  4.80536E-01  4.53588E-01  1.41466E+00  2.48071E+00  2.29504E-01  3.00142E-01  1.20803E-01  1.20803E-01  2.29504E-01  1.00076E+00  9.19180E+00  2.59509E+00  1.28223E+01
   25.4000  1.79413E-01  1.15108E+00  4.78679E-01  4.78679E-01  4.52324E-01  1.40968E+00  2.49107E+00  2.29471E-01  3.00426E-01  1.21540E-01  1.21540E-01  2.29471E-01  1.00245E+00  9.19917E+00  2.59154E+00  1.28413E+01
   25.5000  1.79174E-01  1.15240E+00  4.76869E-01  4.76869E-01  4.51186E-01  1.40492E+00  2.50140E+00  2.29445E-01  3.00718E-01  1.22296E-01  1.22296E-01  2.29445E-01  1.00420E+00  9.20655E+00  2.58830E+00  1.28603E+01
   25.6000  1.78961E-01  1.15371E+00  4.75105E-01  4.75105E-01  4.50167E-01  1.40038E+00  2.51169E+00  2.29426E-01  3.01019E-01  1.23072E-01  1.23072E-01  2.29426E-01  1.00602E+00  9.21394E+00  2.58535E+00  1.28793E+01
   25.7000  1.78772E-01  1.15503E+00  4.73386E-01  4.73386E-01  4.49264E-01  1.39604E+00  2.52195E+00  2.29416E-01  3.01326E-01  1.23869E-01  1.23869E-01  2.29416E-01  1.00790E+00  9.22135E+00  2.58271E+00  1.28983E+01
   25.8000  1.78607E-01  1.15634E+00  4.71712E-01  4.71712E-01  4.48473E-01  1.39190E+00  2.53218E+00  2.29414E-01  3.01638E-01  1.24687E-01  1.24687E-01  2.29414E-01  1.00984E+00  9.22877E+00  2.58034E+00  1.29173E+01
   25.9000  1.78465E-01  1.15765E+00  4.70080E-01  4.70080E-01  4.47788E-01  1.38795E+00  2.54238E+00  2.29421E-01  3.01955E-01  1.25527E-01  1.25527E-01  2.29421E-01  1.01185E+00  9.23621E+00  2.57826E+00  1.29362E+01
   26.0000  1.78347E-01  1.15896E+00  4.68493E-01  4.68493E-01  4.47206E-01  1.38419E+00  2.55256E+00  2.29435E-01  3.02275E-01  1.26389E-01  1.26389E-01  2.29435E-01  1.01392E+00  9.24366E+00  2.57646E+00  1.29552E+01
   26.1000  1.78250E-01  1.16027E+00  4.66947E-01  4.66947E-01  4.46722E-01  1.38062E+00  2.56270E+00  2.29459E-01  3.02596E-01  1.27274E-01  1.27274E-01  2.29459E-01  1.01606E+00  9.25113E+00  2.57493E+00  1.29741E+01
   26.2000  1.78174E-01  1.16158E+00  4.65441E-01  4.65441E-01  4.46332E-01  1.37721E+00  2.57283E+00  2.29493E-01  3.02918E-01  1.28183E-01  1.28183E-01  2.29493E-01  1.01827E+00  9.25861E+00  2.57366E+00  1.29930E+01
   26.3000  1.78119E-01  1.16289E+00  4.63975E-01  4.63975E-01  4.46031E-01  1.37398E+00  2.58293E+00  2.29536E-01  3.03240E-01  1.29116E-01  1.29116E-01  2.29536E-01  1.02054E+00  9.26611E+00  2.57264E+00  1.30119E+01
   26.4000  1.78084E-01  1.16420E+00  4.62547E-01  4.62547E-01  4.45816E-01  1.37091E+00  2.59300E+00  2.29589E-01  3.03561E-01  1.30075E-01  1.30075E-01  2.29589E-01  1.02289E+00  9.27363E+00  2.57188E+00  1.30308E+01
   26.5000  1.78069E-01  1.16551E+00  4.61158E-01  4.61158E-01  4.45685E-01  1.36800E+00  2.60306E+00  2.29652E-01  3.03879E-01  1.31059E-01  1.31059E-01  2.29652E-01  1.02530E+00  9.28117E+00  2.57137E+00  1.30497E+01
   26.6000  1.78072E-01  1.16682E+00  4.59807E-01  4.59807E-01  4.45597E-01  1.36521E+00  2.61309E+00  2.29726E-01  3.04194E-01  1.32070E-01  1.32070E-01  2.29726E-01  1.02779E+00  9.28872E+00  2.57107E+00  1.30686E+01
   26.7000  1.78094E-01  1.16813E+00  4.58487E-01  4.58487E-01  4.45616E-01  1.36259E+00  2.62311E+00  2.29812E-01  3.04507E-01  1.33110E-01  1.33110E-01  2.29812E-01  1.03035E+00  9.29629E+00  2.57103E+00  1.30875E+01
   26.8000  1.78132E-01  1.16944E+00  4.57202E-01  4.57202E-01  4.45706E-01  1.36011E+00  2.63310E+00  2.29910E-01  3.04814E-01  1.34178E-01  1.34178E-01  2.29910E-01  1.03299E+00  9.30389E+00  2.57123E+00  1.31064E+01
   26.9000  1.78188E-01  1.17075E+00  4.55949E-01  4.55949E-01  4.45864E-01  1.35776E+00  2.64308E+00  2.30020E-01  3.05115E-01  1.35276E-01  1.35276E-01  2.30020E-01  1.03571E+00  9.31150E+00  2.57166E+00  1.31253E+01
   27.0000  1.78261E-01  1.17206E+00  4.54729E-01  4.54729E-01  4.46084E-01  1.35554E+00  2.65304E+00  2.30142E-01  3.05409E-01  1.36404E-01  1.36404E-01  2.30142E-01  1.03850E+00  9.31913E+00  2.57230E+00  1.31442E+01
   27.1000  1.78350E-01  1.17337E+00  4.53539E-01  4.53539E-01  4.46365E-01  1.35344E+00  2.66299E+00  2.30277E-01  3.05696E-01  1.37564E-01  1.37564E-01  2.30277E-01  1.04138E+00  9.32679E+00  2.57317E+00  1.31631E+01
   27.2000  1.78454E-01  1.17468E+00  4.52378E-01  4.52378E-01  4.46703E-01  1.35146E+00  2.67292E+00  2.30426E-01  3.05974E-01  1.38757E-01  1.38757E-01  2.30426E-01  1.04434E+00  9.33446E+00  2.57425E+00  1.31821E+01
   27.3000  1.78572E-01  1.17599E+00  4.51245E-01  4.51245E-01  4.47092E-01  1.34958E+00  2.68284E+00  2.30589E-01  3.06245E-01  1.39984E-01  1.39984E-01  2.30589E-01  1.04739E+00  9.34216E+00  2.57555E+00  1.32010E+01
   27.4000  1.78705E-01  1.17730E+00  4.50139E-01  4.50139E-01  4.47532E-01  1.34781E+00  2.69275E+00  2.30767E-01  3.06507E-01  1.41247E-01  1.41247E-01  2.30767E-01  1.05053E+00  9.34988E+00  2.57705E+00  1.32199E+01
   27.5000  1.78852E-01  1.17862E+00  4.49059E-01  4.49059E-01  4.48018E-01  1.34614E+00  2.70264E+00  2.30960E-01  3.06758E-01  1.42545E-01  1.42545E-01  2.30960E-01  1.05377E+00  9.35763E+00  2.57876E+00  1.32389E+01
   27.6000  1.79069E-01  1.17993E+00  4.47889E-01  4.47889E-01  4.48463E-01  1.34424E+00  2.71252E+00  2.31142E-01  3.07292E-01  1.44028E-01  1.44028E-01  2.31142E-01  1.05763E+00  9.36540E+00  2.58094E+00  1.32579E+01
   27.7000  1.79243E-01  1.18125E+00  4.46858E-01  4.46858E-01  4.49038E-01  1.34275E+00  2.72239E+00  2.31366E-01  3.07520E-01  1.45407E-01  1.45407E-01  2.31366E-01  1.06107E+00  9.37320E+00  2.58306E+00  1.32768E+01
   27.8000  1.79429E-01  1.18257E+00  4.45849E-01  4.45849E-01  4.49649E-01  1.34135E+00  2.73225E+00  2.31606E-01  3.07736E-01  1.46827E-01  1.46827E-01  2.31606E-01  1.06460E+00  9.38102E+00  2.58538E+00  1.32958E+01
   27.9000  1.79628E-01  1.18389E+00  4.44860E-01  4.44860E-01  4.50293E-01  1.34001E+00  2.74210E+00  2.31864E-01  3.07940E-01  1.48289E-01  1.48289E-01  2.31864E-01  1.06825E+00  9.38887E+00  2.58789E+00  1.33149E+01
   28.0000  1.79837E-01  1.18521E+00  4.43890E-01  4.43890E-01  4.50964E-01  1.33874E+00  2.75194E+00  2.32141E-01  3.08133E-01  1.49795E-01  1.49795E-01  2.32141E-01  1.07200E+00  9.39675E+00  2.59059E+00  1.33339E+01
   28.1000  1.80057E-01  1.18654E+00  4.42938E-01  4.42938E-01  4.51661E-01  1.33754E+00  2.76177E+00  2.32437E-01  3.08313E-01  1.51345E-01  1.51345E-01  2.32437E-01  1.07588E+00  9.40466E+00  2.59347E+00  1.33530E+01
   28.2000  1.80287E-01  1.18786E+00  4.42002E-01  4.42002E-01  4.52380E-01  1.33638E+00  2.77159E+00  2.32752E-01  3.08480E-01  1.52942E-01  1.52942E-01  2.32752E-01  1.07987E+00  9.41260E+00  2.59654E+00  1.33721E+01
   28.3000  1.80528E-01  1.18919E+00  4.41081E-01  4.41081E-01  4.53117E-01  1.33528E+00  2.78141E+00  2.33087E-01  3.08634E-01  1.54587E-01  1.54587E-01  2.33087E-01  1.08398E+00  9.42056E+00  2.59979E+00  1.33912E+01
   28.4000  1.80779E-01  1.19052E+00  4.40174E-01  4.40174E-01  4.53870E-01  1.33422E+00  2.79121E+00  2.33444E-01  3.08775E-01  1.56282E-01  1.56282E-01  2.33444E-01  1.08823E+00  9.42856E+00  2.60322E+00  1.34103E+01
   28.5000  1.81039E-01  1.19185E+00  4.39280E-01  4.39280E-01  4.54634E-01  1.33319E+00  2.80101E+00  2.33823E-01  3.08903E-01  1.58028E-01  1.58028E-01  2.33823E-01  1.09261E+00  9.43659E+00  2.60684E+00  1.34295E+01
   28.6000  1.81308E-01  1.19318E+00  4.38397E-01  4.38397E-01  4.55406E-01  1.33220E+00  2.81080E+00  2.34224E-01  3.09018E-01  1.59828E-01  1.59828E-01  2.34224E-01  1.09712E+00  9.44466E+00  2.61063E+00  1.34486E+01
