    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   18.4000  2.82846E-01  1.08228E+00  7.30367E-01  7.30367E-01  7.30367E-01  2.19110E+00  2.54528E+00  2.77375E-01  2.77375E-01  5.22515E-02  5.22515E-02  5.22515E-02  7.11505E-01  1.89993E+01  3.18545E+00  2.26269E+01
   18.5000  2.81130E-01  1.08435E+00  7.26224E-01  7.26224E-01  7.26224E-01  2.17867E+00  2.56129E+00  2.79906E-01  2.79906E-01  5.29067E-02  5.29067E-02  5.29067E-02  7.18532E-01  1.90046E+01  3.17833E+00  2.26502E+01
   18.6000  2.79450E-01  1.08640E+00  7.22145E-01  7.22145E-01  7.22145E-01  2.16643E+00  2.57721E+00  2.82386E-01  2.82386E-01  5.36072E-02  5.36072E-02  5.36072E-02  7.25594E-01  1.90099E+01  3.17148E+00  2.26735E+01
   18.7000  2.77807E-01  1.08845E+00  7.18129E-01  7.18129E-01  7.18129E-01  2.15439E+00  2.59305E+00  2.84817E-01  2.84817E-01  5.43528E-02  5.43528E-02  5.43528E-02  7.32692E-01  1.90153E+01  3.16489E+00  2.26968E+01
   18.8000  2.76199E-01  1.09048E+00  7.14176E-01  7.14176E-01  7.14176E-01  2.14253E+00  2.60879E+00  2.87197E-01  2.87197E-01  5.51433E-02  5.51433E-02  5.51433E-02  7.39824E-01  1.90207E+01  3.15855E+00  2.27200E+01
   18.9000  2.74624E-01  1.09250E+00  7.10284E-01  7.10284E-01  7.10284E-01  2.13085E+00  2.62445E+00  2.89528E-01  2.89528E-01  5.59788E-02  5.59788E-02  5.59788E-02  7.46993E-01  1.90262E+01  3.15247E+00  2.27432E+01
   19.0000  2.73081E-01  1.09450E+00  7.06453E-01  7.06453E-01  7.06453E-01  2.11936E+00  2.64003E+00  2.91810E-01  2.91810E-01  5.68593E-02  5.68593E-02  5.68593E-02  7.54197E-01  1.90318E+01  3.14664E+00  2.27663E+01
   19.1000  2.71569E-01  1.09650E+00  7.02681E-01  7.02681E-01  7.02681E-01  2.10804E+00  2.65553E+00  2.94042E-01  2.94042E-01  5.77848E-02  5.77848E-02  5.77848E-02  7.61438E-01  1.90374E+01  3.14105E+00  2.27894E+01
   19.2000  2.70088E-01  1.09848E+00  6.98967E-01  6.98967E-01  6.98967E-01  2.09690E+00  2.67094E+00  2.96225E-01  2.96225E-01  5.87553E-02  5.87553E-02  5.87553E-02  7.68716E-01  1.90430E+01  3.13571E+00  2.28124E+01
   19.3000  2.68637E-01  1.10046E+00  6.95311E-01  6.95311E-01  6.95311E-01  2.08593E+00  2.68627E+00  2.98359E-01  2.98359E-01  5.97709E-02  5.97709E-02  5.97709E-02  7.76031E-01  1.90487E+01  3.13060E+00  2.28355E+01
   19.4000  2.67215E-01  1.10242E+00  6.91710E-01  6.91710E-01  6.91710E-01  2.07513E+00  2.70152E+00  3.00445E-01  3.00445E-01  6.08317E-02  6.08317E-02  6.08317E-02  7.83385E-01  1.90545E+01  3.12573E+00  2.28584E+01
   19.5000  2.65821E-01  1.10438E+00  6.88165E-01  6.88165E-01  6.88165E-01  2.06450E+00  2.71669E+00  3.02483E-01  3.02483E-01  6.19379E-02  6.19379E-02  6.19379E-02  7.90780E-01  1.90603E+01  3.12110E+00  2.28814E+01
   19.6000  2.64454E-01  1.10632E+00  6.84673E-01  6.84673E-01  6.84673E-01  2.05402E+00  2.73179E+00  3.04473E-01  3.04473E-01  6.30897E-02  6.30897E-02  6.30897E-02  7.98216E-01  1.90662E+01  3.11669E+00  2.29043E+01
   19.7000  2.63113E-01  1.10825E+00  6.81234E-01  6.81234E-01  6.81234E-01  2.04370E+00  2.74681E+00  3.06417E-01  3.06417E-01  6.42871E-02  6.42871E-02  6.42871E-02  8.05695E-01  1.90721E+01  3.11251E+00  2.29272E+01
   19.8000  2.61798E-01  1.11018E+00  6.77847E-01  6.77847E-01  6.77847E-01  2.03354E+00  2.76176E+00  3.08314E-01  3.08314E-01  6.55306E-02  6.55306E-02  6.55306E-02  8.13219E-01  1.90781E+01  3.10856E+00  2.29500E+01
   19.9000  2.60512E-01  1.11209E+00  6.74506E-01  6.74506E-01  6.74506E-01  2.02352E+00  2.77663E+00  3.10162E-01  3.10162E-01  6.68232E-02  6.68232E-02  6.68232E-02  8.20794E-01  1.90841E+01  3.10483E+00  2.29728E+01
   20.0000  2.59259E-01  1.11400E+00  6.71211E-01  6.71211E-01  6.71211E-01  2.01363E+00  2.79143E+00  3.11961E-01  3.11961E-01  6.81669E-02  6.81669E-02  6.81669E-02  8.28424E-01  1.90902E+01  3.10131E+00  2.29956E+01
   20.1000  2.58029E-01  1.11589E+00  6.67964E-01  6.67964E-01  6.67964E-01  2.00389E+00  2.80616E+00  3.13715E-01  3.13715E-01  6.95576E-02  6.95576E-02  6.95576E-02  8.36103E-01  1.90963E+01  3.09802E+00  2.30184E+01
   20.2000  2.56821E-01  1.11778E+00  6.64765E-01  6.64765E-01  6.64765E-01  1.99430E+00  2.82082E+00  3.15424E-01  3.15424E-01  7.09958E-02  7.09958E-02  7.09958E-02  8.43835E-01  1.91025E+01  3.09495E+00  2.30411E+01
   20.3000  2.55635E-01  1.11966E+00  6.61613E-01  6.61613E-01  6.61613E-01  1.98484E+00  2.83541E+00  3.17088E-01  3.17088E-01  7.24818E-02  7.24818E-02  7.24818E-02  8.51622E-01  1.91088E+01  3.09210E+00  2.30639E+01
   20.4000  2.54470E-01  1.12153E+00  6.58506E-01  6.58506E-01  6.58506E-01  1.97552E+00  2.84993E+00  3.18710E-01  3.18710E-01  7.40159E-02  7.40159E-02  7.40159E-02  8.59467E-01  1.91151E+01  3.08945E+00  2.30866E+01
   20.5000  2.53326E-01  1.12339E+00  6.55443E-01  6.55443E-01  6.55443E-01  1.96633E+00  2.86438E+00  3.20288E-01  3.20288E-01  7.55986E-02  7.55986E-02  7.55986E-02  8.67372E-01  1.91215E+01  3.08703E+00  2.31093E+01
   20.6000  2.52203E-01  1.12525E+00  6.52422E-01  6.52422E-01  6.52422E-01  1.95727E+00  2.87876E+00  3.21825E-01  3.21825E-01  7.72304E-02  7.72304E-02  7.72304E-02  8.75340E-01  1.91279E+01  3.08481E+00  2.31319E+01
   20.7000  2.51099E-01  1.12709E+00  6.49443E-01  6.49443E-01  6.49443E-01  1.94833E+00  2.89308E+00  3.23320E-01  3.23320E-01  7.89117E-02  7.89117E-02  7.89117E-02  8.83375E-01  1.91344E+01  3.08280E+00  2.31546E+01
   20.8000  2.50014E-01  1.12893E+00  6.46503E-01  6.46503E-01  6.46503E-01  1.93951E+00  2.90734E+00  3.24775E-01  3.24775E-01  8.06431E-02  8.06431E-02  8.06431E-02  8.91479E-01  1.91410E+01  3.08100E+00  2.31772E+01
   20.9000  2.48948E-01  1.13076E+00  6.43603E-01  6.43603E-01  6.43603E-01  1.93081E+00  2.92153E+00  3.26190E-01  3.26190E-01  8.24250E-02  8.24250E-02  8.24250E-02  8.99655E-01  1.91476E+01  3.07941E+00  2.31999E+01
   21.0000  2.47899E-01  1.13258E+00  6.40740E-01  6.40740E-01  6.40740E-01  1.92222E+00  2.93566E+00  3.27566E-01  3.27566E-01  8.42581E-02  8.42581E-02  8.42581E-02  9.07907E-01  1.91542E+01  3.07803E+00  2.32225E+01
   21.1000  2.46869E-01  1.13440E+00  6.37914E-01  6.37914E-01  6.37914E-01  1.91374E+00  2.94972E+00  3.28904E-01  3.28904E-01  8.61429E-02  8.61429E-02  8.61429E-02  9.16237E-01  1.91610E+01  3.07685E+00  2.32451E+01
   21.2000  2.45856E-01  1.13620E+00  6.35122E-01  6.35122E-01  6.35122E-01  1.90537E+00  2.96373E+00  3.30205E-01  3.30205E-01  8.80800E-02  8.80800E-02  8.80800E-02  9.24650E-01  1.91678E+01  3.07587E+00  2.32677E+01
   21.3000  2.44859E-01  1.13800E+00  6.32364E-01  6.32364E-01  6.32364E-01  1.89709E+00  2.97767E+00  3.31469E-01  3.31469E-01  9.00701E-02  9.00701E-02  9.00701E-02  9.33149E-01  1.91746E+01  3.07510E+00  2.32903E+01
   21.4000  2.43879E-01  1.13979E+00  6.29638E-01  6.29638E-01  6.29638E-01  1.88892E+00  2.99155E+00  3.32698E-01  3.32698E-01  9.21138E-02  9.21138E-02  9.21138E-02  9.41738E-01  1.91816E+01  3.07453E+00  2.33129E+01
   21.5000  2.42915E-01  1.14158E+00  6.26944E-01  6.26944E-01  6.26944E-01  1.88083E+00  3.00538E+00  3.33892E-01  3.33892E-01  9.42118E-02  9.42118E-02  9.42118E-02  9.50419E-01  1.91885E+01  3.07417E+00  2.33355E+01
   21.6000  2.41966E-01  1.14336E+00  6.24279E-01  6.24279E-01  6.24279E-01  1.87284E+00  3.01914E+00  3.35051E-01  3.35051E-01  9.63649E-02  9.63649E-02  9.63649E-02  9.59197E-01  1.91956E+01  3.07400E+00  2.33581E+01
   21.7000  2.41032E-01  1.14513E+00  6.21643E-01  6.21643E-01  6.21643E-01  1.86493E+00  3.03285E+00  3.36178E-01  3.36178E-01  9.85737E-02  9.85737E-02  9.85737E-02  9.68077E-01  1.92027E+01  3.07404E+00  2.33807E+01
   21.8000  2.40113E-01  1.14689E+00  6.19034E-01  6.19034E-01  6.19034E-01  1.85710E+00  3.04650E+00  3.37272E-01  3.37272E-01  1.00839E-01  1.00839E-01  1.00839E-01  9.77060E-01  1.92099E+01  3.07428E+00  2.34033E+01
   21.9000  2.39206E-01  1.14865E+00  6.16446E-01  6.16446E-01  6.16446E-01  1.84934E+00  3.06009E+00  3.38338E-01  3.38338E-01  1.03164E-01  1.03164E-01  1.03164E-01  9.86167E-01  1.92171E+01  3.07471E+00  2.34259E+01
   22.0000  2.38311E-01  1.15040E+00  6.13877E-01  6.13877E-01  6.13877E-01  1.84163E+00  3.07363E+00  3.39376E-01  3.39376E-01  1.05548E-01  1.05548E-01  1.05548E-01  9.95398E-01  1.92245E+01  3.07534E+00  2.34485E+01
   22.1000  2.37430E-01  1.15215E+00  6.11331E-01  6.11331E-01  6.11331E-01  1.83399E+00  3.08711E+00  3.40385E-01  3.40385E-01  1.07993E-01  1.07993E-01  1.07993E-01  1.00475E+00  1.92318E+01  3.07617E+00  2.34711E+01
   22.2000  2.36561E-01  1.15389E+00  6.08805E-01  6.08805E-01  6.08805E-01  1.82642E+00  3.10053E+00  3.41366E-01  3.41366E-01  1.10498E-01  1.10498E-01  1.10498E-01  1.01423E+00  1.92393E+01  3.07720E+00  2.34937E+01
   22.3000  2.35705E-01  1.15562E+00  6.06300E-01  6.06300E-01  6.06300E-01  1.81890E+00  3.11390E+00  3.42319E-01  3.42319E-01  1.13064E-01  1.13064E-01  1.13064E-01  1.02383E+00  1.92468E+01  3.07843E+00  2.35163E+01
   22.4000  2.34860E-01  1.15735E+00  6.03813E-01  6.03813E-01  6.03813E-01  1.81144E+00  3.12721E+00  3.43245E-01  3.43245E-01  1.15692E-01  1.15692E-01  1.15692E-01  1.03357E+00  1.92544E+01  3.07986E+00  2.35390E+01
   22.5000  2.34029E-01  1.15907E+00  6.01344E-01  6.01344E-01  6.01344E-01  1.80403E+00  3.14047E+00  3.44143E-01  3.44143E-01  1.18383E-01  1.18383E-01  1.18383E-01  1.04344E+00  1.92621E+01  3.08150E+00  2.35616E+01
   22.6000  2.33209E-01  1.16078E+00  5.98892E-01  5.98892E-01  5.98892E-01  1.79667E+00  3.15368E+00  3.45015E-01  3.45015E-01  1.21138E-01  1.21138E-01  1.21138E-01  1.05344E+00  1.92698E+01  3.08333E+00  2.35843E+01
   22.7000  2.32400E-01  1.16249E+00  5.96454E-01  5.96454E-01  5.96454E-01  1.78936E+00  3.16683E+00  3.45863E-01  3.45863E-01  1.23957E-01  1.23957E-01  1.23957E-01  1.06360E+00  1.92776E+01  3.08536E+00  2.36070E+01
   22.8000  2.31604E-01  1.16419E+00  5.94031E-01  5.94031E-01  5.94031E-01  1.78209E+00  3.17993E+00  3.46684E-01  3.46684E-01  1.26842E-01  1.26842E-01  1.26842E-01  1.07389E+00  1.92855E+01  3.08759E+00  2.36297E+01
   22.9000  2.31121E-01  1.16589E+00  5.91937E-01  5.91937E-01  5.91937E-01  1.77581E+00  3.19298E+00  3.47808E-01  3.47808E-01  1.29967E-01  1.29967E-01  1.29967E-01  1.08552E+00  1.92935E+01  3.09245E+00  2.36524E+01
   23.0000  2.30348E-01  1.16758E+00  5.89533E-01  5.89533E-01  5.89533E-01  1.76860E+00  3.20598E+00  3.48591E-01  3.48591E-01  1.32991E-01  1.32991E-01  1.32991E-01  1.09616E+00  1.93016E+01  3.09510E+00  2.36751E+01
   23.1000  2.29585E-01  1.16927E+00  5.87139E-01  5.87139E-01  5.87139E-01  1.76142E+00  3.21892E+00  3.49350E-01  3.49350E-01  1.36083E-01  1.36083E-01  1.36083E-01  1.10695E+00  1.93097E+01  3.09795E+00  2.36979E+01
   23.2000  2.28833E-01  1.17095E+00  5.84754E-01  5.84754E-01  5.84754E-01  1.75426E+00  3.23182E+00  3.50087E-01  3.50087E-01  1.39244E-01  1.39244E-01  1.39244E-01  1.11791E+00  1.93179E+01  3.10100E+00  2.37207E+01
   23.3000  2.28092E-01  1.17263E+00  5.82378E-01  5.82378E-01  5.82378E-01  1.74713E+00  3.24466E+00  3.50802E-01  3.50802E-01  1.42475E-01  1.42475E-01  1.42475E-01  1.12903E+00  1.93262E+01  3.10425E+00  2.37435E+01
   23.4000  2.27360E-01  1.17430E+00  5.80007E-01  5.80007E-01  5.80007E-01  1.74002E+00  3.25745E+00  3.51497E-01  3.51497E-01  1.45777E-01  1.45777E-01  1.45777E-01  1.14032E+00  1.93346E+01  3.10771E+00  2.37664E+01
   23.5000  2.26638E-01  1.17597E+00  5.77641E-01  5.77641E-01  5.77641E-01  1.73292E+00  3.27019E+00  3.52171E-01  3.52171E-01  1.49150E-01  1.49150E-01  1.49150E-01  1.15179E+00  1.93431E+01  3.11136E+00  2.37892E+01
   23.6000  2.25925E-01  1.17763E+00  5.75280E-01  5.75280E-01  5.75280E-01  1.72584E+00  3.28287E+00  3.52825E-01  3.52825E-01  1.52596E-01  1.52596E-01  1.52596E-01  1.16344E+00  1.93516E+01  3.11520E+00  2.38121E+01
   23.7000  2.25223E-01  1.17928E+00  5.72922E-01  5.72922E-01  5.72922E-01  1.71876E+00  3.29550E+00  3.53460E-01  3.53460E-01  1.56115E-01  1.56115E-01  1.56115E-01  1.17526E+00  1.93603E+01  3.11925E+00  2.38350E+01
   23.8000  2.24529E-01  1.18093E+00  5.70565E-01  5.70565E-01  5.70565E-01  1.71170E+00  3.30808E+00  3.54075E-01  3.54075E-01  1.59708E-01  1.59708E-01  1.59708E-01  1.18727E+00  1.93690E+01  3.12350E+00  2.38580E+01
   23.9000  2.23844E-01  1.18258E+00  5.68208E-01  5.68208E-01  5.68208E-01  1.70462E+00  3.32061E+00  3.54673E-01  3.54673E-01  1.63377E-01  1.63377E-01  1.63377E-01  1.19948E+00  1.93778E+01  3.12794E+00  2.38810E+01
   24.0000  2.23168E-01  1.18422E+00  5.65847E-01  5.65847E-01  5.65847E-01  1.69754E+00  3.33309E+00  3.55253E-01  3.55253E-01  1.67123E-01  1.67123E-01  1.67123E-01  1.21187E+00  1.93867E+01  3.13258E+00  2.39040E+01
   24.1000  2.22499E-01  1.18585E+00  5.63481E-01  5.63481E-01  5.63481E-01  1.69044E+00  3.34551E+00  3.55819E-01  3.55819E-01  1.70947E-01  1.70947E-01  1.70947E-01  1.22448E+00  1.93957E+01  3.13742E+00  2.39271E+01
   24.2000  2.21838E-01  1.18748E+00  5.61109E-01  5.61109E-01  5.61109E-01  1.68333E+00  3.35789E+00  3.56369E-01  3.56369E-01  1.74851E-01  1.74851E-01  1.74851E-01  1.23729E+00  1.94048E+01  3.14246E+00  2.39502E+01
   24.3000  2.21186E-01  1.18911E+00  5.58732E-01  5.58732E-01  5.58732E-01  1.67620E+00  3.37021E+00  3.56903E-01  3.56903E-01  1.78833E-01  1.78833E-01  1.78833E-01  1.25031E+00  1.94140E+01  3.14769E+00  2.39733E+01
   24.4000  2.20542E-01  1.19073E+00  5.56346E-01  5.56346E-01  5.56346E-01  1.66904E+00  3.38247E+00  3.57422E-01  3.57422E-01  1.82896E-01  1.82896E-01  1.82896E-01  1.26353E+00  1.94233E+01  3.15311E+00  2.39965E+01
   24.5000  2.19905E-01  1.19235E+00  5.53950E-01  5.53950E-01  5.53950E-01  1.66185E+00  3.39469E+00  3.57928E-01  3.57928E-01  1.87040E-01  1.87040E-01  1.87040E-01  1.27697E+00  1.94327E+01  3.15873E+00  2.40197E+01
   24.6000  2.19276E-01  1.19396E+00  5.51545E-01  5.51545E-01  5.51545E-01  1.65463E+00  3.40685E+00  3.58418E-01  3.58418E-01  1.91264E-01  1.91264E-01  1.91264E-01  1.29063E+00  1.94421E+01  3.16454E+00  2.40430E+01
   24.7000  2.18655E-01  1.19556E+00  5.49129E-01  5.49129E-01  5.49129E-01  1.64739E+00  3.41896E+00  3.58894E-01  3.58894E-01  1.95570E-01  1.95570E-01  1.95570E-01  1.30450E+00  1.94517E+01  3.17054E+00  2.40663E+01
   24.8000  2.18041E-01  1.19717E+00  5.46702E-01  5.46702E-01  5.46702E-01  1.64011E+00  3.43101E+00  3.59356E-01  3.59356E-01  1.99957E-01  1.99957E-01  1.99957E-01  1.31858E+00  1.94614E+01  3.17673E+00  2.40896E+01
   24.9000  2.17435E-01  1.19877E+00  5.44263E-01  5.44263E-01  5.44263E-01  1.63279E+00  3.44301E+00  3.59804E-01  3.59804E-01  2.04425E-01  2.04425E-01  2.04425E-01  1.33288E+00  1.94712E+01  3.18310E+00  2.41130E+01
   25.0000  2.16836E-01  1.20036E+00  5.41809E-01  5.41809E-01  5.41809E-01  1.62543E+00  3.45496E+00  3.60238E-01  3.60238E-01  2.08974E-01  2.08974E-01  2.08974E-01  1.34740E+00  1.94811E+01  3.18966E+00  2.41364E+01
   25.1000  2.16244E-01  1.20195E+00  5.39341E-01  5.39341E-01  5.39341E-01  1.61802E+00  3.46685E+00  3.60660E-01  3.60660E-01  2.13604E-01  2.13604E-01  2.13604E-01  1.36213E+00  1.94911E+01  3.19640E+00  2.41599E+01
   25.2000  2.15659E-01  1.20353E+00  5.36855E-01  5.36855E-01  5.36855E-01  1.61056E+00  3.47869E+00  3.61070E-01  3.61070E-01  2.18318E-01  2.18318E-01  2.18318E-01  1.37709E+00  1.95013E+01  3.20332E+00  2.41835E+01
   25.3000  2.15080E-01  1.20511E+00  5.34351E-01  5.34351E-01  5.34351E-01  1.60305E+00  3.49047E+00  3.61467E-01  3.61467E-01  2.23115E-01  2.23115E-01  2.23115E-01  1.39228E+00  1.95115E+01  3.21041E+00  2.42071E+01
   25.4000  2.14509E-01  1.20669E+00  5.31828E-01  5.31828E-01  5.31828E-01  1.59548E+00  3.50220E+00  3.61853E-01  3.61853E-01  2.27992E-01  2.27992E-01  2.27992E-01  1.40768E+00  1.95218E+01  3.21768E+00  2.42307E+01
   25.5000  2.13943E-01  1.20826E+00  5.29285E-01  5.29285E-01  5.29285E-01  1.58786E+00  3.51387E+00  3.62227E-01  3.62227E-01  2.32952E-01  2.32952E-01  2.32952E-01  1.42331E+00  1.95323E+01  3.22511E+00  2.42544E+01
   25.6000  2.13385E-01  1.20983E+00  5.26722E-01  5.26722E-01  5.26722E-01  1.58016E+00  3.52548E+00  3.62590E-01  3.62590E-01  2.37992E-01  2.37992E-01  2.37992E-01  1.43916E+00  1.95429E+01  3.23271E+00  2.42782E+01
   25.7000  2.12833E-01  1.21140E+00  5.24135E-01  5.24135E-01  5.24135E-01  1.57241E+00  3.53704E+00  3.62942E-01  3.62942E-01  2.43114E-01  2.43114E-01  2.43114E-01  1.45522E+00  1.95536E+01  3.24046E+00  2.43020E+01
   25.8000  2.12287E-01  1.21296E+00  5.21526E-01  5.21526E-01  5.21526E-01  1.56458E+00  3.54854E+00  3.63283E-01  3.63283E-01  2.48315E-01  2.48315E-01  2.48315E-01  1.47151E+00  1.95644E+01  3.24838E+00  2.43259E+01
   25.9000  2.11748E-01  1.21451E+00  5.18892E-01  5.18892E-01  5.18892E-01  1.55667E+00  3.55998E+00  3.63615E-01  3.63615E-01  2.53597E-01  2.53597E-01  2.53597E-01  1.48802E+00  1.95753E+01  3.25644E+00  2.43498E+01
   26.0000  2.11214E-01  1.21607E+00  5.16230E-01  5.16230E-01  5.16230E-01  1.54869E+00  3.57136E+00  3.63937E-01  3.63937E-01  2.58958E-01  2.58958E-01  2.58958E-01  1.50475E+00  1.95864E+01  3.26465E+00  2.43738E+01
   26.1000  2.10686E-01  1.21761E+00  5.13541E-01  5.13541E-01  5.13541E-01  1.54062E+00  3.58269E+00  3.64250E-01  3.64250E-01  2.64399E-01  2.64399E-01  2.64399E-01  1.52170E+00  1.95976E+01  3.27300E+00  2.43979E+01
   26.2000  2.10163E-01  1.21916E+00  5.10824E-01  5.10824E-01  5.10824E-01  1.53247E+00  3.59395E+00  3.64554E-01  3.64554E-01  2.69916E-01  2.69916E-01  2.69916E-01  1.53886E+00  1.96089E+01  3.28149E+00  2.44220E+01
   26.3000  2.09646E-01  1.22070E+00  5.08078E-01  5.08078E-01  5.08078E-01  1.52423E+00  3.60515E+00  3.64849E-01  3.64849E-01  2.75509E-01  2.75509E-01  2.75509E-01  1.55622E+00  1.96203E+01  3.29010E+00  2.44462E+01
   26.4000  2.09135E-01  1.22224E+00  5.05302E-01  5.05302E-01  5.05302E-01  1.51591E+00  3.61629E+00  3.65135E-01  3.65135E-01  2.81176E-01  2.81176E-01  2.81176E-01  1.57380E+00  1.96319E+01  3.29884E+00  2.44704E+01
   26.5000  2.08630E-01  1.22377E+00  5.02496E-01  5.02496E-01  5.02496E-01  1.50749E+00  3.62737E+00  3.65413E-01  3.65413E-01  2.86916E-01  2.86916E-01  2.86916E-01  1.59157E+00  1.96436E+01  3.30769E+00  2.44947E+01
   26.6000  2.08130E-01  1.22530E+00  4.99657E-01  4.99657E-01  4.99657E-01  1.49897E+00  3.63839E+00  3.65682E-01  3.65682E-01  2.92726E-01  2.92726E-01  2.92726E-01  1.60954E+00  1.96554E+01  3.31665E+00  2.45191E+01
   26.7000  2.07635E-01  1.22683E+00  4.96787E-01  4.96787E-01  4.96787E-01  1.49036E+00  3.64934E+00  3.65944E-01  3.65944E-01  2.98606E-01  2.98606E-01  2.98606E-01  1.62771E+00  1.96674E+01  3.32570E+00  2.45435E+01
   26.8000  2.07148E-01  1.22835E+00  4.93884E-01  4.93884E-01  4.93884E-01  1.48165E+00  3.66023E+00  3.66196E-01  3.66196E-01  3.04554E-01  3.04554E-01  3.04554E-01  1.64605E+00  1.96795E+01  3.33485E+00  2.45681E+01
   26.9000  2.06666E-01  1.22987E+00  4.90946E-01  4.90946E-01  4.90946E-01  1.47284E+00  3.67106E+00  3.66438E-01  3.66438E-01  3.10570E-01  3.10570E-01  3.10570E-01  1.66459E+00  1.96917E+01  3.34409E+00  2.45926E+01
   27.0000  2.06189E-01  1.23138E+00  4.87973E-01  4.87973E-01  4.87973E-01  1.46392E+00  3.68182E+00  3.66674E-01  3.66674E-01  3.16649E-01  3.16649E-01  3.16649E-01  1.68330E+00  1.97041E+01  3.35340E+00  2.46173E+01
   27.1000  2.05717E-01  1.23289E+00  4.84964E-01  4.84964E-01  4.84964E-01  1.45489E+00  3.69251E+00  3.66903E-01  3.66903E-01  3.22787E-01  3.22787E-01  3.22787E-01  1.70217E+00  1.97166E+01  3.36278E+00  2.46420E+01
   27.2000  2.05250E-01  1.23440E+00  4.81919E-01  4.81919E-01  4.81919E-01  1.44576E+00  3.70314E+00  3.67125E-01  3.67125E-01  3.28982E-01  3.28982E-01  3.28982E-01  1.72120E+00  1.97292E+01  3.37220E+00  2.46668E+01
   27.3000  2.04788E-01  1.23591E+00  4.78839E-01  4.78839E-01  4.78839E-01  1.43652E+00  3.71370E+00  3.67342E-01  3.67342E-01  3.35229E-01  3.35229E-01  3.35229E-01  1.74037E+00  1.97420E+01  3.38167E+00  2.46916E+01
   27.4000  2.04330E-01  1.23741E+00  4.75722E-01  4.75722E-01  4.75722E-01  1.42717E+00  3.72419E+00  3.67552E-01  3.67552E-01  3.41526E-01  3.41526E-01  3.41526E-01  1.75968E+00  1.97550E+01  3.39118E+00  2.47166E+01
   27.5000  2.03877E-01  1.23891E+00  4.72569E-01  4.72569E-01  4.72569E-01  1.41771E+00  3.73461E+00  3.67756E-01  3.67756E-01  3.47869E-01  3.47869E-01  3.47869E-01  1.77912E+00  1.97680E+01  3.40070E+00  2.47416E+01
   27.6000  2.03428E-01  1.24040E+00  4.69378E-01  4.69378E-01  4.69378E-01  1.40813E+00  3.74496E+00  3.67954E-01  3.67954E-01  3.54253E-01  3.54253E-01  3.54253E-01  1.79867E+00  1.97813E+01  3.41023E+00  2.47666E+01
   27.7000  2.02984E-01  1.24190E+00  4.66151E-01  4.66151E-01  4.66151E-01  1.39845E+00  3.75523E+00  3.68146E-01  3.68146E-01  3.60677E-01  3.60677E-01  3.60677E-01  1.81832E+00  1.97946E+01  3.41976E+00  2.47918E+01
   27.8000  2.02545E-01  1.24338E+00  4.62887E-01  4.62887E-01  4.62887E-01  1.38866E+00  3.76544E+00  3.68333E-01  3.68333E-01  3.67135E-01  3.67135E-01  3.67135E-01  1.83807E+00  1.98081E+01  3.42928E+00  2.48170E+01
   27.9000  2.02109E-01  1.24487E+00  4.59587E-01  4.59587E-01  4.59587E-01  1.37876E+00  3.77557E+00  3.68515E-01  3.68515E-01  3.73622E-01  3.73622E-01  3.73622E-01  1.85790E+00  1.98218E+01  3.43876E+00  2.48422E+01
   28.0000  2.01677E-01  1.24635E+00  4.56248E-01  4.56248E-01  4.56248E-01  1.36874E+00  3.78563E+00  3.68693E-01  3.68693E-01  3.80136E-01  3.80136E-01  3.80136E-01  1.87779E+00  1.98356E+01  3.44821E+00  2.48676E+01
   28.1000  2.01249E-01  1.24783E+00  4.52873E-01  4.52873E-01  4.52873E-01  1.35862E+00  3.79562E+00  3.68867E-01  3.68867E-01  3.86670E-01  3.86670E-01  3.86670E-01  1.89774E+00  1.98495E+01  3.45761E+00  2.48930E+01
   28.2000  2.00825E-01  1.24931E+00  4.49462E-01  4.49462E-01  4.49462E-01  1.34839E+00  3.80553E+00  3.69035E-01  3.69035E-01  3.93219E-01  3.93219E-01  3.93219E-01  1.91773E+00  1.98636E+01  3.46694E+00  2.49185E+01
   28.3000  2.00405E-01  1.25078E+00  4.46017E-01  4.46017E-01  4.46017E-01  1.33805E+00  3.81536E+00  3.69199E-01  3.69199E-01  3.99778E-01  3.99778E-01  3.99778E-01  1.93773E+00  1.98779E+01  3.47619E+00  2.49440E+01
   28.4000  1.99990E-01  1.25225E+00  4.42537E-01  4.42537E-01  4.42537E-01  1.32761E+00  3.82512E+00  3.69359E-01  3.69359E-01  4.06342E-01  4.06342E-01  4.06342E-01  1.95774E+00  1.98923E+01  3.48534E+00  2.49696E+01
   28.5000  1.99578E-01  1.25372E+00  4.39025E-01  4.39025E-01  4.39025E-01  1.31707E+00  3.83480E+00  3.69514E-01  3.69514E-01  4.12903E-01  4.12903E-01  4.12903E-01  1.97774E+00  1.99068E+01  3.49439E+00  2.49953E+01
   28.6000  1.99169E-01  1.25518E+00  4.35480E-01  4.35480E-01  4.35480E-01  1.30644E+00  3.84441E+00  3.69666E-01  3.69666E-01  4.19459E-01  4.19459E-01  4.19459E-01  1.99771E+00  1.99215E+01  3.50332E+00  2.50211E+01
