    Energy      s          Int(s)         px           py           pz           p          Int(p)       dx2-y2        dz2          dyz          dxz          dxy           d          Int(d)       total      Int(total) 
   22.5000  1.78922E-01  1.38179E+00  5.45116E-01  5.45116E-01  5.42313E-01  1.63254E+00  2.16742E+00  2.16357E-01  2.78072E-01  9.88561E-02  9.88561E-02  2.16357E-01  9.08497E-01  1.01459E+01  2.71996E+00  1.36951E+01
   22.6000  1.77811E-01  1.38309E+00  5.41242E-01  5.41242E-01  5.34290E-01  1.61677E+00  2.17930E+00  2.16307E-01  2.77856E-01  9.92371E-02  9.92371E-02  2.16307E-01  9.08944E-01  1.01526E+01  2.70353E+00  1.37150E+01
   22.7000  1.76761E-01  1.38439E+00  5.37475E-01  5.37475E-01  5.26739E-01  1.60169E+00  2.19107E+00  2.16253E-01  2.77664E-01  9.96244E-02  9.96244E-02  2.16253E-01  9.09419E-01  1.01593E+01  2.68787E+00  1.37348E+01
   22.8000  1.75769E-01  1.38568E+00  5.33811E-01  5.33811E-01  5.19634E-01  1.58726E+00  2.20274E+00  2.16194E-01  2.77497E-01  1.00018E-01  1.00018E-01  2.16194E-01  9.09923E-01  1.01660E+01  2.67295E+00  1.37544E+01
   22.9000  1.74833E-01  1.38697E+00  5.30248E-01  5.30248E-01  5.12951E-01  1.57345E+00  2.21430E+00  2.16132E-01  2.77354E-01  1.00420E-01  1.00420E-01  2.16132E-01  9.10458E-01  1.01727E+01  2.65874E+00  1.37739E+01
   23.0000  1.73952E-01  1.38825E+00  5.26781E-01  5.26781E-01  5.06665E-01  1.56023E+00  2.22577E+00  2.16066E-01  2.77236E-01  1.00828E-01  1.00828E-01  2.16066E-01  9.11025E-01  1.01794E+01  2.64520E+00  1.37934E+01
   23.1000  1.73123E-01  1.38952E+00  5.23408E-01  5.23408E-01  5.00754E-01  1.54757E+00  2.23714E+00  2.15998E-01  2.77141E-01  1.01245E-01  1.01245E-01  2.15998E-01  9.11628E-01  1.01861E+01  2.63232E+00  1.38127E+01
   23.2000  1.72345E-01  1.39079E+00  5.20127E-01  5.20127E-01  4.95197E-01  1.53545E+00  2.24843E+00  2.15928E-01  2.77071E-01  1.01670E-01  1.01670E-01  2.15928E-01  9.12267E-01  1.01928E+01  2.62006E+00  1.38320E+01
   23.3000  1.71614E-01  1.39205E+00  5.16934E-01  5.16934E-01  4.89975E-01  1.52384E+00  2.25963E+00  2.15856E-01  2.77025E-01  1.02104E-01  1.02104E-01  2.15856E-01  9.12944E-01  1.01995E+01  2.60840E+00  1.38512E+01
   23.4000  1.70930E-01  1.39330E+00  5.13826E-01  5.13826E-01  4.85072E-01  1.51272E+00  2.27075E+00  2.15783E-01  2.77002E-01  1.02547E-01  1.02547E-01  2.15783E-01  9.13661E-01  1.02062E+01  2.59732E+00  1.38703E+01
   23.5000  1.70291E-01  1.39456E+00  5.10802E-01  5.10802E-01  4.80471E-01  1.50208E+00  2.28179E+00  2.15710E-01  2.77003E-01  1.02999E-01  1.02999E-01  2.15710E-01  9.14420E-01  1.02129E+01  2.58679E+00  1.38893E+01
   23.6000  1.69696E-01  1.39580E+00  5.07859E-01  5.07859E-01  4.76155E-01  1.49187E+00  2.29275E+00  2.15636E-01  2.77026E-01  1.03461E-01  1.03461E-01  2.15636E-01  9.15220E-01  1.02196E+01  2.57679E+00  1.39082E+01
   23.7000  1.69142E-01  1.39705E+00  5.04995E-01  5.04995E-01  4.72110E-01  1.48210E+00  2.30365E+00  2.15563E-01  2.77072E-01  1.03933E-01  1.03933E-01  2.15563E-01  9.16064E-01  1.02264E+01  2.56731E+00  1.39271E+01
   23.8000  1.68628E-01  1.39829E+00  5.02207E-01  5.02207E-01  4.68323E-01  1.47274E+00  2.31447E+00  2.15490E-01  2.77140E-01  1.04416E-01  1.04416E-01  2.15490E-01  9.16953E-01  1.02331E+01  2.55832E+00  1.39459E+01
   23.9000  1.68152E-01  1.39952E+00  4.99493E-01  4.99493E-01  4.64780E-01  1.46377E+00  2.32523E+00  2.15420E-01  2.77229E-01  1.04910E-01  1.04910E-01  2.15420E-01  9.17889E-01  1.02399E+01  2.54981E+00  1.39646E+01
   24.0000  1.67714E-01  1.40075E+00  4.96851E-01  4.96851E-01  4.61470E-01  1.45517E+00  2.33593E+00  2.15350E-01  2.77340E-01  1.05416E-01  1.05416E-01  2.15350E-01  9.18872E-01  1.02466E+01  2.54176E+00  1.39833E+01
   24.1000  1.67312E-01  1.40198E+00  4.94280E-01  4.94280E-01  4.58381E-01  1.44694E+00  2.34656E+00  2.15283E-01  2.77470E-01  1.05933E-01  1.05933E-01  2.15283E-01  9.19903E-01  1.02534E+01  2.53415E+00  1.40019E+01
   24.2000  1.66944E-01  1.40321E+00  4.91776E-01  4.91776E-01  4.55504E-01  1.43906E+00  2.35714E+00  2.15219E-01  2.77619E-01  1.06463E-01  1.06463E-01  2.15219E-01  9.20983E-01  1.02602E+01  2.52698E+00  1.40205E+01
   24.3000  1.66610E-01  1.40444E+00  4.89339E-01  4.89339E-01  4.52828E-01  1.43151E+00  2.36766E+00  2.15157E-01  2.77788E-01  1.07005E-01  1.07005E-01  2.15157E-01  9.22112E-01  1.02669E+01  2.52023E+00  1.40390E+01
   24.4000  1.66308E-01  1.40566E+00  4.86966E-01  4.86966E-01  4.50343E-01  1.42428E+00  2.37813E+00  2.15099E-01  2.77974E-01  1.07560E-01  1.07560E-01  2.15099E-01  9.23293E-01  1.02737E+01  2.51388E+00  1.40575E+01
   24.5000  1.66037E-01  1.40688E+00  4.84657E-01  4.84657E-01  4.48042E-01  1.41736E+00  2.38854E+00  2.15045E-01  2.78177E-01  1.08129E-01  1.08129E-01  2.15045E-01  9.24525E-01  1.02805E+01  2.50792E+00  1.40759E+01
   24.6000  1.65797E-01  1.40810E+00  4.82409E-01  4.82409E-01  4.45915E-01  1.41073E+00  2.39891E+00  2.14994E-01  2.78397E-01  1.08712E-01  1.08712E-01  2.14994E-01  9.25809E-01  1.02873E+01  2.50234E+00  1.40943E+01
   24.7000  1.65586E-01  1.40931E+00  4.80220E-01  4.80220E-01  4.43955E-01  1.40440E+00  2.40923E+00  2.14948E-01  2.78632E-01  1.09309E-01  1.09309E-01  2.14948E-01  9.27147E-01  1.02941E+01  2.49713E+00  1.41127E+01
   24.8000  1.65403E-01  1.41053E+00  4.78090E-01  4.78090E-01  4.42155E-01  1.39833E+00  2.41951E+00  2.14907E-01  2.78882E-01  1.09921E-01  1.09921E-01  2.14907E-01  9.28539E-01  1.03010E+01  2.49228E+00  1.41310E+01
   24.9000  1.65247E-01  1.41174E+00  4.76016E-01  4.76016E-01  4.40506E-01  1.39254E+00  2.42975E+00  2.14871E-01  2.79145E-01  1.10548E-01  1.10548E-01  2.14871E-01  9.29985E-01  1.03078E+01  2.48777E+00  1.41493E+01
   25.0000  1.65117E-01  1.41296E+00  4.73997E-01  4.73997E-01  4.39002E-01  1.38700E+00  2.43994E+00  2.14841E-01  2.79422E-01  1.11192E-01  1.11192E-01  2.14841E-01  9.31487E-01  1.03146E+01  2.48360E+00  1.41675E+01
   25.1000  1.65013E-01  1.41417E+00  4.72031E-01  4.72031E-01  4.37637E-01  1.38170E+00  2.45010E+00  2.14817E-01  2.79709E-01  1.11851E-01  1.11851E-01  2.14817E-01  9.33045E-01  1.03215E+01  2.47976E+00  1.41858E+01
   25.2000  1.64933E-01  1.41538E+00  4.70118E-01  4.70118E-01  4.36406E-01  1.37664E+00  2.46021E+00  2.14799E-01  2.80008E-01  1.12527E-01  1.12527E-01  2.14799E-01  9.34660E-01  1.03284E+01  2.47623E+00  1.42040E+01
   25.3000  1.64876E-01  1.41659E+00  4.68252E-01  4.68252E-01  4.35297E-01  1.37180E+00  2.47030E+00  2.14788E-01  2.80319E-01  1.13222E-01  1.13222E-01  2.14788E-01  9.36339E-01  1.03352E+01  2.47302E+00  1.42221E+01
   25.4000  1.64839E-01  1.41781E+00  4.66430E-01  4.66430E-01  4.34303E-01  1.36716E+00  2.48035E+00  2.14788E-01  2.80641E-01  1.13936E-01  1.13936E-01  2.14788E-01  9.38089E-01  1.03421E+01  2.47009E+00  1.42403E+01
   25.5000  1.64824E-01  1.41902E+00  4.64653E-01  4.64653E-01  4.33423E-01  1.36273E+00  2.49036E+00  2.14796E-01  2.80974E-01  1.14669E-01  1.14669E-01  2.14796E-01  9.39905E-01  1.03490E+01  2.46746E+00  1.42584E+01
   25.6000  1.64829E-01  1.42023E+00  4.62920E-01  4.62920E-01  4.32651E-01  1.35849E+00  2.50035E+00  2.14813E-01  2.81315E-01  1.15423E-01  1.15423E-01  2.14813E-01  9.41786E-01  1.03560E+01  2.46511E+00  1.42765E+01
   25.7000  1.64855E-01  1.42144E+00  4.61233E-01  4.61233E-01  4.31985E-01  1.35445E+00  2.51030E+00  2.14838E-01  2.81661E-01  1.16196E-01  1.16196E-01  2.14838E-01  9.43730E-01  1.03629E+01  2.46304E+00  1.42946E+01
   25.8000  1.64901E-01  1.42265E+00  4.59588E-01  4.59588E-01  4.31419E-01  1.35060E+00  2.52023E+00  2.14873E-01  2.82014E-01  1.16990E-01  1.16990E-01  2.14873E-01  9.45740E-01  1.03699E+01  2.46124E+00  1.43127E+01
   25.9000  1.64966E-01  1.42387E+00  4.57987E-01  4.57987E-01  4.30950E-01  1.34692E+00  2.53013E+00  2.14915E-01  2.82370E-01  1.17805E-01  1.17805E-01  2.14915E-01  9.47812E-01  1.03768E+01  2.45970E+00  1.43308E+01
   26.0000  1.65050E-01  1.42508E+00  4.56427E-01  4.56427E-01  4.30573E-01  1.34343E+00  2.54000E+00  2.14968E-01  2.82730E-01  1.18642E-01  1.18642E-01  2.14968E-01  9.49950E-01  1.03838E+01  2.45843E+00  1.43489E+01
   26.1000  1.65228E-01  1.42629E+00  4.54728E-01  4.54728E-01  4.29953E-01  1.33941E+00  2.54985E+00  2.15011E-01  2.83445E-01  1.19615E-01  1.19615E-01  2.15011E-01  9.52699E-01  1.03908E+01  2.45734E+00  1.43669E+01
   26.2000  1.65348E-01  1.42751E+00  4.53248E-01  4.53248E-01  4.29759E-01  1.33626E+00  2.55967E+00  2.15083E-01  2.83810E-01  1.20502E-01  1.20502E-01  2.15083E-01  9.54980E-01  1.03978E+01  2.45658E+00  1.43850E+01
   26.3000  1.65486E-01  1.42872E+00  4.51807E-01  4.51807E-01  4.29644E-01  1.33326E+00  2.56947E+00  2.15164E-01  2.84175E-01  1.21413E-01  1.21413E-01  2.15164E-01  9.57329E-01  1.04049E+01  2.45607E+00  1.44031E+01
   26.4000  1.65640E-01  1.42994E+00  4.50402E-01  4.50402E-01  4.29605E-01  1.33041E+00  2.57925E+00  2.15257E-01  2.84538E-01  1.22349E-01  1.22349E-01  2.15257E-01  9.59749E-01  1.04119E+01  2.45580E+00  1.44211E+01
   26.5000  1.65809E-01  1.43116E+00  4.49032E-01  4.49032E-01  4.29636E-01  1.32770E+00  2.58900E+00  2.15361E-01  2.84900E-01  1.23310E-01  1.23310E-01  2.15361E-01  9.62243E-01  1.04190E+01  2.45575E+00  1.44392E+01
   26.6000  1.65994E-01  1.43238E+00  4.47696E-01  4.47696E-01  4.29736E-01  1.32513E+00  2.59874E+00  2.15476E-01  2.85259E-01  1.24298E-01  1.24298E-01  2.15476E-01  9.64809E-01  1.04261E+01  2.45593E+00  1.44572E+01
   26.7000  1.66195E-01  1.43360E+00  4.46394E-01  4.46394E-01  4.29902E-01  1.32269E+00  2.60846E+00  2.15603E-01  2.85615E-01  1.25314E-01  1.25314E-01  2.15603E-01  9.67449E-01  1.04332E+01  2.45633E+00  1.44753E+01
   26.8000  1.66410E-01  1.43482E+00  4.45124E-01  4.45124E-01  4.30128E-01  1.32038E+00  2.61817E+00  2.15742E-01  2.85965E-01  1.26358E-01  1.26358E-01  2.15742E-01  9.70165E-01  1.04403E+01  2.45695E+00  1.44933E+01
   26.9000  1.66639E-01  1.43605E+00  4.43884E-01  4.43884E-01  4.30411E-01  1.31818E+00  2.62786E+00  2.15894E-01  2.86310E-01  1.27431E-01  1.27431E-01  2.15894E-01  9.72961E-01  1.04475E+01  2.45778E+00  1.45114E+01
   27.0000  1.66881E-01  1.43728E+00  4.42673E-01  4.42673E-01  4.30747E-01  1.31609E+00  2.63753E+00  2.16060E-01  2.86650E-01  1.28535E-01  1.28535E-01  2.16060E-01  9.75841E-01  1.04546E+01  2.45882E+00  1.45295E+01
   27.1000  1.67136E-01  1.43850E+00  4.41491E-01  4.41491E-01  4.31133E-01  1.31411E+00  2.64719E+00  2.16239E-01  2.86983E-01  1.29671E-01  1.29671E-01  2.16239E-01  9.78803E-01  1.04618E+01  2.46005E+00  1.45475E+01
   27.2000  1.67404E-01  1.43973E+00  4.40335E-01  4.40335E-01  4.31565E-01  1.31224E+00  2.65683E+00  2.16433E-01  2.87308E-01  1.30839E-01  1.30839E-01  2.16433E-01  9.81850E-01  1.04691E+01  2.46149E+00  1.45656E+01
   27.3000  1.67685E-01  1.44097E+00  4.39205E-01  4.39205E-01  4.32041E-01  1.31045E+00  2.66647E+00  2.16641E-01  2.87625E-01  1.32040E-01  1.32040E-01  2.16641E-01  9.84985E-01  1.04763E+01  2.46312E+00  1.45837E+01
   27.4000  1.67977E-01  1.44220E+00  4.38099E-01  4.38099E-01  4.32556E-01  1.30875E+00  2.67608E+00  2.16864E-01  2.87932E-01  1.33276E-01  1.33276E-01  2.16864E-01  9.88211E-01  1.04836E+01  2.46494E+00  1.46018E+01
   27.5000  1.68280E-01  1.44344E+00  4.37016E-01  4.37016E-01  4.33106E-01  1.30714E+00  2.68569E+00  2.17103E-01  2.88231E-01  1.34548E-01  1.34548E-01  2.17103E-01  9.91533E-01  1.04908E+01  2.46695E+00  1.46200E+01
   27.6000  1.68594E-01  1.44468E+00  4.35954E-01  4.35954E-01  4.33688E-01  1.30560E+00  2.69529E+00  2.17359E-01  2.88521E-01  1.35857E-01  1.35857E-01  2.17359E-01  9.94954E-01  1.04982E+01  2.46914E+00  1.46381E+01
   27.7000  1.68918E-01  1.44592E+00  4.34912E-01  4.34912E-01  4.34299E-01  1.30412E+00  2.70487E+00  2.17632E-01  2.88800E-01  1.37205E-01  1.37205E-01  2.17632E-01  9.98475E-01  1.05055E+01  2.47151E+00  1.46563E+01
   27.8000  1.69252E-01  1.44716E+00  4.33889E-01  4.33889E-01  4.34935E-01  1.30271E+00  2.71445E+00  2.17923E-01  2.89068E-01  1.38593E-01  1.38593E-01  2.17923E-01  1.00210E+00  1.05129E+01  2.47406E+00  1.46745E+01
   27.9000  1.69596E-01  1.44841E+00  4.32883E-01  4.32883E-01  4.35593E-01  1.30136E+00  2.72401E+00  2.18231E-01  2.89325E-01  1.40023E-01  1.40023E-01  2.18231E-01  1.00583E+00  1.05203E+01  2.47679E+00  1.46927E+01
   28.0000  1.69949E-01  1.44966E+00  4.31894E-01  4.31894E-01  4.36270E-01  1.30006E+00  2.73357E+00  2.18558E-01  2.89571E-01  1.41495E-01  1.41495E-01  2.18558E-01  1.00968E+00  1.05277E+01  2.47969E+00  1.47109E+01
   28.1000  1.70311E-01  1.45091E+00  4.30920E-01  4.30920E-01  4.36963E-01  1.29880E+00  2.74311E+00  2.18905E-01  2.89804E-01  1.43012E-01  1.43012E-01  2.18905E-01  1.01364E+00  1.05351E+01  2.48275E+00  1.47292E+01
   28.2000  1.70682E-01  1.45217E+00  4.29959E-01  4.29959E-01  4.37668E-01  1.29759E+00  2.75265E+00  2.19272E-01  2.90027E-01  1.44575E-01  1.44575E-01  2.19272E-01  1.01772E+00  1.05426E+01  2.48599E+00  1.47474E+01
   28.3000  1.71060E-01  1.45342E+00  4.29010E-01  4.29010E-01  4.38380E-01  1.29640E+00  2.76218E+00  2.19661E-01  2.90238E-01  1.46186E-01  1.46186E-01  2.19661E-01  1.02193E+00  1.05501E+01  2.48939E+00  1.47657E+01
   28.4000  1.71445E-01  1.45468E+00  4.28072E-01  4.28072E-01  4.39096E-01  1.29524E+00  2.77170E+00  2.20072E-01  2.90437E-01  1.47847E-01  1.47847E-01  2.20072E-01  1.02628E+00  1.05577E+01  2.49296E+00  1.47840E+01
   28.5000  1.71838E-01  1.45595E+00  4.27142E-01  4.27142E-01  4.39814E-01  1.29410E+00  2.78121E+00  2.20506E-01  2.90624E-01  1.49559E-01  1.49559E-01  2.20506E-01  1.03075E+00  1.05652E+01  2.49669E+00  1.48024E+01
   28.6000  1.72238E-01  1.45721E+00  4.26221E-01  4.26221E-01  4.40529E-01  1.29297E+00  2.79071E+00  2.20963E-01  2.90799E-01  1.51325E-01  1.51325E-01  2.20963E-01  1.03538E+00  1.05728E+01  2.50058E+00  1.48208E+01
   28.7000  1.72644E-01  1.45848E+00  4.25307E-01  4.25307E-01  4.41238E-01  1.29185E+00  2.80021E+00  2.21445E-01  2.90962E-01  1.53146E-01  1.53146E-01  2.21445E-01  1.04014E+00  1.05805E+01  2.50464E+00  1.48392E+01
   28.8000  1.73056E-01  1.45975E+00  4.24398E-01  4.24398E-01  4.41938E-01  1.29073E+00  2.80970E+00  2.21953E-01  2.91113E-01  1.55025E-01  1.55025E-01  2.21953E-01  1.04507E+00  1.05882E+01  2.50886E+00  1.48576E+01
   28.9000  1.73474E-01  1.46103E+00  4.23493E-01  4.23493E-01  4.42625E-01  1.28961E+00  2.81917E+00  2.22487E-01  2.91252E-01  1.56963E-01  1.56963E-01  2.22487E-01  1.05015E+00  1.05959E+01  2.51324E+00  1.48761E+01
   29.0000  1.73896E-01  1.46231E+00  4.22591E-01  4.22591E-01  4.43295E-01  1.28848E+00  2.82864E+00  2.23049E-01  2.91380E-01  1.58963E-01  1.58963E-01  2.23049E-01  1.05540E+00  1.06036E+01  2.51778E+00  1.48946E+01
   29.1000  1.74324E-01  1.46359E+00  4.21690E-01  4.21690E-01  4.43943E-01  1.28732E+00  2.83811E+00  2.23640E-01  2.91498E-01  1.61029E-01  1.61029E-01  2.23640E-01  1.06084E+00  1.06114E+01  2.52248E+00  1.49131E+01
   29.2000  1.74756E-01  1.46487E+00  4.20789E-01  4.20789E-01  4.44569E-01  1.28615E+00  2.84756E+00  2.24262E-01  2.91605E-01  1.63161E-01  1.63161E-01  2.24262E-01  1.06645E+00  1.06193E+01  2.52735E+00  1.49317E+01
   29.3000  1.75192E-01  1.46616E+00  4.19887E-01  4.19887E-01  4.45166E-01  1.28494E+00  2.85700E+00  2.24915E-01  2.91700E-01  1.65362E-01  1.65362E-01  2.24915E-01  1.07225E+00  1.06272E+01  2.53239E+00  1.49503E+01
   29.4000  1.75631E-01  1.46745E+00  4.18983E-01  4.18983E-01  4.45733E-01  1.28370E+00  2.86644E+00  2.25600E-01  2.91786E-01  1.67636E-01  1.67636E-01  2.25600E-01  1.07826E+00  1.06351E+01  2.53759E+00  1.49690E+01
   29.5000  1.76075E-01  1.46874E+00  4.18075E-01  4.18075E-01  4.46265E-01  1.28242E+00  2.87586E+00  2.26320E-01  2.91862E-01  1.69984E-01  1.69984E-01  2.26320E-01  1.08447E+00  1.06431E+01  2.54296E+00  1.49877E+01
   29.6000  1.76521E-01  1.47004E+00  4.17164E-01  4.17164E-01  4.46759E-01  1.28109E+00  2.88528E+00  2.27075E-01  2.91928E-01  1.72410E-01  1.72410E-01  2.27075E-01  1.09090E+00  1.06511E+01  2.54851E+00  1.50064E+01
   29.7000  1.76971E-01  1.47134E+00  4.16248E-01  4.16248E-01  4.47212E-01  1.27971E+00  2.89469E+00  2.27867E-01  2.91985E-01  1.74917E-01  1.74917E-01  2.27867E-01  1.09755E+00  1.06591E+01  2.55423E+00  1.50252E+01
   29.8000  1.77423E-01  1.47265E+00  4.15325E-01  4.15325E-01  4.47619E-01  1.27827E+00  2.90408E+00  2.28697E-01  2.92034E-01  1.77507E-01  1.77507E-01  2.28697E-01  1.10444E+00  1.06673E+01  2.56013E+00  1.50440E+01
   29.9000  1.77876E-01  1.47395E+00  4.14395E-01  4.14395E-01  4.47978E-01  1.27677E+00  2.91346E+00  2.29568E-01  2.92074E-01  1.80184E-01  1.80184E-01  2.29568E-01  1.11158E+00  1.06754E+01  2.56622E+00  1.50628E+01
   30.0000  1.78330E-01  1.47526E+00  4.13455E-01  4.13455E-01  4.48282E-01  1.27519E+00  2.92284E+00  2.30482E-01  2.92109E-01  1.82952E-01  1.82952E-01  2.30482E-01  1.11898E+00  1.06837E+01  2.57250E+00  1.50818E+01
   30.1000  1.78781E-01  1.47658E+00  4.12504E-01  4.12504E-01  4.48526E-01  1.27353E+00  2.93220E+00  2.31440E-01  2.92138E-01  1.85811E-01  1.85811E-01  2.31440E-01  1.12664E+00  1.06919E+01  2.57896E+00  1.51007E+01
   30.2000  1.79232E-01  1.47790E+00  4.11544E-01  4.11544E-01  4.48712E-01  1.27180E+00  2.94154E+00  2.32443E-01  2.92161E-01  1.88767E-01  1.88767E-01  2.32443E-01  1.13458E+00  1.07003E+01  2.58561E+00  1.51197E+01
   30.3000  1.79685E-01  1.47922E+00  4.10573E-01  4.10573E-01  4.48835E-01  1.26998E+00  2.95088E+00  2.33495E-01  2.92179E-01  1.91824E-01  1.91824E-01  2.33495E-01  1.14282E+00  1.07087E+01  2.59248E+00  1.51388E+01
   30.4000  1.80138E-01  1.48054E+00  4.09591E-01  4.09591E-01  4.48893E-01  1.26808E+00  2.96020E+00  2.34595E-01  2.92191E-01  1.94985E-01  1.94985E-01  2.34595E-01  1.15135E+00  1.07171E+01  2.59957E+00  1.51579E+01
   30.5000  1.80592E-01  1.48187E+00  4.08598E-01  4.08598E-01  4.48883E-01  1.26608E+00  2.96950E+00  2.35748E-01  2.92199E-01  1.98256E-01  1.98256E-01  2.35748E-01  1.16021E+00  1.07257E+01  2.60688E+00  1.51770E+01
   30.6000  1.81045E-01  1.48320E+00  4.07592E-01  4.07592E-01  4.48800E-01  1.26398E+00  2.97879E+00  2.36955E-01  2.92202E-01  2.01638E-01  2.01638E-01  2.36955E-01  1.16939E+00  1.07343E+01  2.61442E+00  1.51963E+01
   30.7000  1.81498E-01  1.48453E+00  4.06573E-01  4.06573E-01  4.48643E-01  1.26179E+00  2.98807E+00  2.38219E-01  2.92203E-01  2.05138E-01  2.05138E-01  2.38219E-01  1.17892E+00  1.07429E+01  2.62220E+00  1.52155E+01
   30.8000  1.81950E-01  1.48587E+00  4.05541E-01  4.05541E-01  4.48409E-01  1.25949E+00  2.99733E+00  2.39541E-01  2.92200E-01  2.08759E-01  2.08759E-01  2.39541E-01  1.18880E+00  1.07517E+01  2.63024E+00  1.52349E+01
   30.9000  1.82401E-01  1.48721E+00  4.04495E-01  4.04495E-01  4.48094E-01  1.25708E+00  3.00657E+00  2.40925E-01  2.92196E-01  2.12505E-01  2.12505E-01  2.40925E-01  1.19906E+00  1.07605E+01  2.63854E+00  1.52543E+01
   31.0000  1.82850E-01  1.48855E+00  4.03435E-01  4.03435E-01  4.47695E-01  1.25457E+00  3.01579E+00  2.42374E-01  2.92190E-01  2.16382E-01  2.16382E-01  2.42374E-01  1.20970E+00  1.07694E+01  2.64712E+00  1.52737E+01
   31.1000  1.83297E-01  1.48990E+00  4.02360E-01  4.02360E-01  4.47210E-01  1.25193E+00  3.02499E+00  2.43890E-01  2.92184E-01  2.20395E-01  2.20395E-01  2.43890E-01  1.22075E+00  1.07783E+01  2.65598E+00  1.52932E+01
   31.2000  1.83742E-01  1.49125E+00  4.01271E-01  4.01271E-01  4.46637E-01  1.24918E+00  3.03417E+00  2.45476E-01  2.92177E-01  2.24546E-01  2.24546E-01  2.45476E-01  1.23222E+00  1.07874E+01  2.66514E+00  1.53128E+01
   31.3000  1.84185E-01  1.49261E+00  4.00167E-01  4.00167E-01  4.45972E-01  1.24631E+00  3.04333E+00  2.47135E-01  2.92171E-01  2.28842E-01  2.28842E-01  2.47135E-01  1.24412E+00  1.07965E+01  2.67462E+00  1.53325E+01
   31.4000  1.84626E-01  1.49396E+00  3.99048E-01  3.99048E-01  4.45215E-01  1.24331E+00  3.05247E+00  2.48869E-01  2.92166E-01  2.33287E-01  2.33287E-01  2.48869E-01  1.25648E+00  1.08058E+01  2.68442E+00  1.53522E+01
   31.5000  1.85064E-01  1.49532E+00  3.97915E-01  3.97915E-01  4.44364E-01  1.24019E+00  3.06158E+00  2.50682E-01  2.92162E-01  2.37886E-01  2.37886E-01  2.50682E-01  1.26930E+00  1.08151E+01  2.69455E+00  1.53720E+01
   31.6000  1.85498E-01  1.49669E+00  3.96768E-01  3.96768E-01  4.43415E-01  1.23695E+00  3.07067E+00  2.52576E-01  2.92160E-01  2.42643E-01  2.42643E-01  2.52576E-01  1.28260E+00  1.08245E+01  2.70505E+00  1.53919E+01
   31.7000  1.85930E-01  1.49805E+00  3.95606E-01  3.95606E-01  4.42368E-01  1.23358E+00  3.07974E+00  2.54556E-01  2.92161E-01  2.47564E-01  2.47564E-01  2.54556E-01  1.29640E+00  1.08341E+01  2.71591E+00  1.54119E+01
   31.8000  1.86358E-01  1.49942E+00  3.94429E-01  3.94429E-01  4.41221E-01  1.23008E+00  3.08878E+00  2.56623E-01  2.92165E-01  2.52654E-01  2.52654E-01  2.56623E-01  1.31072E+00  1.08437E+01  2.72716E+00  1.54319E+01
   31.9000  1.86782E-01  1.50080E+00  3.93238E-01  3.93238E-01  4.39973E-01  1.22645E+00  3.09780E+00  2.58782E-01  2.92174E-01  2.57917E-01  2.57917E-01  2.58782E-01  1.32557E+00  1.08534E+01  2.73880E+00  1.54520E+01
   32.0000  1.87202E-01  1.50217E+00  3.92033E-01  3.92033E-01  4.38622E-01  1.22269E+00  3.10678E+00  2.61036E-01  2.92186E-01  2.63358E-01  2.63358E-01  2.61036E-01  1.34097E+00  1.08633E+01  2.75086E+00  1.54722E+01
   32.1000  1.87617E-01  1.50355E+00  3.90813E-01  3.90813E-01  4.37168E-01  1.21879E+00  3.11574E+00  2.63388E-01  2.92203E-01  2.68982E-01  2.68982E-01  2.63388E-01  1.35694E+00  1.08733E+01  2.76336E+00  1.54926E+01
   32.2000  1.88028E-01  1.50493E+00  3.89580E-01  3.89580E-01  4.35609E-01  1.21477E+00  3.12467E+00  2.65843E-01  2.92226E-01  2.74797E-01  2.74797E-01  2.65843E-01  1.37350E+00  1.08834E+01  2.77630E+00  1.55130E+01
   32.3000  1.88434E-01  1.50632E+00  3.88332E-01  3.88332E-01  4.33944E-01  1.21061E+00  3.13357E+00  2.68403E-01  2.92254E-01  2.80806E-01  2.80806E-01  2.68403E-01  1.39067E+00  1.08936E+01  2.78972E+00  1.55335E+01
   32.4000  1.88834E-01  1.50770E+00  3.87071E-01  3.87071E-01  4.32175E-01  1.20632E+00  3.14243E+00  2.71072E-01  2.92290E-01  2.87012E-01  2.87012E-01  2.71072E-01  1.40846E+00  1.09039E+01  2.80361E+00  1.55541E+01
   32.5000  1.89230E-01  1.50910E+00  3.85798E-01  3.85798E-01  4.30300E-01  1.20190E+00  3.15127E+00  2.73852E-01  2.92332E-01  2.93418E-01  2.93418E-01  2.73852E-01  1.42687E+00  1.09144E+01  2.81800E+00  1.55748E+01
   32.6000  1.89620E-01  1.51049E+00  3.84512E-01  3.84512E-01  4.28321E-01  1.19734E+00  3.16007E+00  2.76746E-01  2.92382E-01  3.00029E-01  3.00029E-01  2.76746E-01  1.44593E+00  1.09250E+01  2.83289E+00  1.55956E+01
   32.7000  1.90004E-01  1.51189E+00  3.83214E-01  3.83214E-01  4.26236E-01  1.19266E+00  3.16883E+00  2.79758E-01  2.92439E-01  3.06846E-01  3.06846E-01  2.79758E-01  1.46565E+00  1.09358E+01  2.84831E+00  1.56165E+01
