# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_toic_xrd_000001_integrated.dat
#       2th_deg             I 
  3.010651e+01    3.926415e+03
  3.012940e+01    3.932988e+03
  3.015228e+01    3.930668e+03
  3.017517e+01    3.932046e+03
  3.019806e+01    3.946589e+03
  3.022094e+01    3.945320e+03
  3.024383e+01    3.939659e+03
  3.026671e+01    3.943831e+03
  3.028960e+01    3.948250e+03
  3.031248e+01    3.952955e+03
  3.033537e+01    3.963545e+03
  3.035825e+01    3.976587e+03
  3.038114e+01    3.990770e+03
  3.040402e+01    4.006726e+03
  3.042691e+01    4.022443e+03
  3.044979e+01    4.037188e+03
  3.047268e+01    4.057392e+03
  3.049557e+01    4.082402e+03
  3.051845e+01    4.108143e+03
  3.054134e+01    4.138515e+03
  3.056422e+01    4.188010e+03
  3.058711e+01    4.249549e+03
  3.060999e+01    4.323601e+03
  3.063288e+01    4.424850e+03
  3.065576e+01    4.562889e+03
  3.067865e+01    4.757590e+03
  3.070153e+01    5.041700e+03
  3.072442e+01    5.462098e+03
  3.074730e+01    6.078656e+03
  3.077019e+01    6.970137e+03
  3.079308e+01    8.236074e+03
  3.081596e+01    9.907877e+03
  3.083885e+01    1.196467e+04
  3.086173e+01    1.418543e+04
  3.088462e+01    1.616494e+04
  3.090750e+01    1.731346e+04
  3.093039e+01    1.715425e+04
  3.095327e+01    1.570500e+04
  3.097616e+01    1.353669e+04
  3.099904e+01    1.134791e+04
  3.102193e+01    9.611143e+03
  3.104481e+01    8.487183e+03
  3.106770e+01    8.010104e+03
  3.109059e+01    8.194397e+03
  3.111347e+01    9.036077e+03
  3.113636e+01    1.030540e+04
  3.115924e+01    1.154106e+04
  3.118213e+01    1.217702e+04
  3.120501e+01    1.175151e+04
  3.122790e+01    1.026104e+04
  3.125078e+01    8.325427e+03
  3.127367e+01    6.661023e+03
  3.129655e+01    5.574727e+03
  3.131944e+01    4.960567e+03
  3.134232e+01    4.618278e+03
  3.136521e+01    4.418233e+03
  3.138809e+01    4.298744e+03
  3.141098e+01    4.220296e+03
  3.143387e+01    4.160282e+03
  3.145675e+01    4.114129e+03
  3.147964e+01    4.075892e+03
  3.150252e+01    4.047712e+03
  3.152541e+01    4.030061e+03
  3.154829e+01    4.009536e+03
  3.157118e+01    3.995242e+03
  3.159406e+01    3.985422e+03
  3.161695e+01    3.978745e+03
  3.163983e+01    3.969188e+03
  3.166272e+01    3.963620e+03
  3.168560e+01    3.956576e+03
  3.170849e+01    3.950657e+03
  3.173138e+01    3.951270e+03
  3.175426e+01    3.948481e+03
  3.177715e+01    3.944795e+03
  3.180003e+01    3.945339e+03
  3.182292e+01    3.942847e+03
  3.184580e+01    3.944175e+03
  3.186869e+01    3.947505e+03
  3.189157e+01    3.944158e+03
  3.191446e+01    3.945419e+03
  3.193734e+01    3.949243e+03
  3.196023e+01    3.948631e+03
  3.198311e+01    3.947645e+03
  3.200600e+01    3.949753e+03
  3.202889e+01    3.954489e+03
  3.205177e+01    3.960605e+03
  3.207466e+01    3.966437e+03
  3.209754e+01    3.967354e+03
  3.212043e+01    3.971288e+03
  3.214331e+01    3.978993e+03
  3.216620e+01    3.987754e+03
  3.218908e+01    3.990819e+03
  3.221197e+01    3.992275e+03
  3.223485e+01    3.998422e+03
  3.225774e+01    4.010045e+03
  3.228062e+01    4.011358e+03
  3.230351e+01    4.008767e+03
  3.232639e+01    4.004999e+03
  3.234928e+01    4.003688e+03
  3.237217e+01    4.001857e+03
  3.239505e+01    4.002762e+03
  3.241794e+01    4.006915e+03
  3.244082e+01    4.021786e+03
  3.246371e+01    4.048941e+03
  3.248659e+01    4.090735e+03
  3.250948e+01    4.163375e+03
  3.253236e+01    4.281643e+03
  3.255525e+01    4.429340e+03
  3.257813e+01    4.582304e+03
  3.260102e+01    4.690239e+03
  3.262390e+01    4.698997e+03
  3.264679e+01    4.589740e+03
  3.266968e+01    4.412987e+03
  3.269256e+01    4.242988e+03
  3.271545e+01    4.131040e+03
  3.273833e+01    4.069436e+03
  3.276122e+01    4.035470e+03
  3.278410e+01    4.024347e+03
  3.280699e+01    4.017279e+03
  3.282987e+01    4.017404e+03
  3.285276e+01    4.019378e+03
  3.287564e+01    4.021474e+03
  3.289853e+01    4.026631e+03
  3.292141e+01    4.018675e+03
  3.294430e+01    4.019743e+03
  3.296719e+01    4.015881e+03
  3.299007e+01    4.002022e+03
  3.301296e+01    3.991193e+03
  3.303584e+01    3.982443e+03
  3.305873e+01    3.969193e+03
  3.308161e+01    3.954662e+03
  3.310450e+01    3.943963e+03
  3.312738e+01    3.939224e+03
  3.315027e+01    3.929077e+03
  3.317315e+01    3.916199e+03
  3.319604e+01    3.908215e+03
  3.321892e+01    3.908531e+03
  3.324181e+01    3.908872e+03
  3.326469e+01    3.904857e+03
  3.328758e+01    3.906518e+03
  3.331047e+01    3.908077e+03
  3.333335e+01    3.902652e+03
  3.335624e+01    3.897275e+03
  3.337912e+01    3.897717e+03
  3.340201e+01    3.902613e+03
  3.342489e+01    3.906137e+03
  3.344778e+01    3.906448e+03
  3.347066e+01    3.903771e+03
  3.349355e+01    3.908244e+03
  3.351643e+01    3.913624e+03
  3.353932e+01    3.915763e+03
  3.356220e+01    3.917231e+03
  3.358509e+01    3.919379e+03
  3.360798e+01    3.922710e+03
  3.363086e+01    3.929583e+03
  3.365375e+01    3.941068e+03
  3.367663e+01    3.949466e+03
  3.369952e+01    3.964730e+03
  3.372240e+01    3.987942e+03
  3.374529e+01    4.011639e+03
  3.376817e+01    4.049954e+03
  3.379106e+01    4.120576e+03
  3.381394e+01    4.239094e+03
  3.383683e+01    4.436311e+03
  3.385971e+01    4.787244e+03
  3.388260e+01    5.400963e+03
  3.390549e+01    6.354129e+03
  3.392837e+01    7.572931e+03
  3.395126e+01    8.769414e+03
  3.397414e+01    9.525812e+03
  3.399703e+01    9.457282e+03
  3.401991e+01    8.540565e+03
  3.404280e+01    7.157114e+03
  3.406568e+01    5.879107e+03
  3.408857e+01    5.023296e+03
  3.411145e+01    4.545854e+03
  3.413434e+01    4.293533e+03
  3.415722e+01    4.159241e+03
  3.418011e+01    4.079756e+03
  3.420300e+01    4.021092e+03
  3.422588e+01    3.982369e+03
  3.424877e+01    3.962431e+03
  3.427165e+01    3.947944e+03
  3.429454e+01    3.933691e+03
  3.431742e+01    3.926032e+03
  3.434031e+01    3.923761e+03
  3.436319e+01    3.921058e+03
  3.438608e+01    3.917618e+03
  3.440896e+01    3.922203e+03
  3.443185e+01    3.920254e+03
  3.445473e+01    3.915694e+03
  3.447762e+01    3.917207e+03
  3.450050e+01    3.918645e+03
  3.452339e+01    3.924482e+03
  3.454628e+01    3.928211e+03
  3.456916e+01    3.930132e+03
  3.459205e+01    3.935669e+03
  3.461493e+01    3.941741e+03
  3.463782e+01    3.951912e+03
  3.466070e+01    3.959129e+03
  3.468359e+01    3.967421e+03
  3.470647e+01    3.978558e+03
  3.472936e+01    3.991532e+03
  3.475224e+01    4.010266e+03
  3.477513e+01    4.032079e+03
  3.479801e+01    4.056469e+03
  3.482090e+01    4.087338e+03
  3.484379e+01    4.114396e+03
  3.486667e+01    4.153885e+03
  3.488956e+01    4.202841e+03
  3.491244e+01    4.244531e+03
  3.493533e+01    4.289561e+03
  3.495821e+01    4.332996e+03
  3.498110e+01    4.381552e+03
  3.500398e+01    4.426998e+03
  3.502687e+01    4.468431e+03
  3.504975e+01    4.509951e+03
  3.507264e+01    4.549043e+03
  3.509552e+01    4.569488e+03
  3.511841e+01    4.589693e+03
  3.514130e+01    4.603888e+03
  3.516418e+01    4.622825e+03
  3.518707e+01    4.633955e+03
  3.520995e+01    4.642970e+03
  3.523284e+01    4.655022e+03
  3.525572e+01    4.662359e+03
  3.527861e+01    4.665780e+03
  3.530149e+01    4.673243e+03
  3.532438e+01    4.680687e+03
  3.534726e+01    4.688440e+03
  3.537015e+01    4.695181e+03
  3.539303e+01    4.697999e+03
  3.541592e+01    4.698570e+03
  3.543880e+01    4.696823e+03
  3.546169e+01    4.697602e+03
  3.548458e+01    4.705156e+03
  3.550746e+01    4.712205e+03
  3.553035e+01    4.721958e+03
  3.555323e+01    4.727391e+03
  3.557612e+01    4.735792e+03
  3.559900e+01    4.741642e+03
  3.562189e+01    4.753002e+03
  3.564477e+01    4.764518e+03
  3.566766e+01    4.774837e+03
  3.569054e+01    4.785275e+03
  3.571343e+01    4.795493e+03
  3.573631e+01    4.807251e+03
  3.575920e+01    4.814127e+03
  3.578209e+01    4.818503e+03
  3.580497e+01    4.830287e+03
  3.582786e+01    4.839545e+03
  3.585074e+01    4.852390e+03
  3.587363e+01    4.863675e+03
  3.589651e+01    4.873108e+03
  3.591940e+01    4.885830e+03
  3.594228e+01    4.893904e+03
  3.596517e+01    4.900178e+03
  3.598805e+01    4.913134e+03
  3.601094e+01    4.929666e+03
  3.603382e+01    4.943007e+03
  3.605671e+01    4.951401e+03
  3.607960e+01    4.964913e+03
  3.610248e+01    4.977866e+03
  3.612537e+01    4.988576e+03
  3.614825e+01    5.005653e+03
  3.617114e+01    5.021072e+03
  3.619402e+01    5.038158e+03
  3.621691e+01    5.058529e+03
  3.623979e+01    5.074718e+03
  3.626268e+01    5.089632e+03
  3.628556e+01    5.104733e+03
  3.630845e+01    5.127679e+03
  3.633133e+01    5.157233e+03
  3.635422e+01    5.184116e+03
  3.637710e+01    5.209200e+03
  3.639999e+01    5.250464e+03
  3.642288e+01    5.316990e+03
  3.644576e+01    5.413676e+03
  3.646865e+01    5.579758e+03
  3.649153e+01    5.865096e+03
  3.651442e+01    6.278772e+03
  3.653730e+01    6.796014e+03
  3.656019e+01    7.271085e+03
  3.658307e+01    7.517882e+03
  3.660596e+01    7.431062e+03
  3.662884e+01    7.030221e+03
  3.665173e+01    6.482506e+03
  3.667461e+01    6.022236e+03
