# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_fin_palier_1_xrd_000001_integrated.dat
#       2th_deg             I 
  3.411145e+01    8.521893e+03
  3.413434e+01    8.494182e+03
  3.415722e+01    8.471442e+03
  3.418011e+01    8.453509e+03
  3.420300e+01    8.434021e+03
  3.422588e+01    8.412095e+03
  3.424877e+01    8.403631e+03
  3.427165e+01    8.389772e+03
  3.429454e+01    8.368215e+03
  3.431742e+01    8.354876e+03
  3.434031e+01    8.343358e+03
  3.436319e+01    8.329638e+03
  3.438608e+01    8.307901e+03
  3.440896e+01    8.296519e+03
  3.443185e+01    8.285333e+03
  3.445473e+01    8.270728e+03
  3.447762e+01    8.257247e+03
  3.450050e+01    8.253521e+03
  3.452339e+01    8.232950e+03
  3.454628e+01    8.216787e+03
  3.456916e+01    8.207515e+03
  3.459205e+01    8.189576e+03
  3.461493e+01    8.175387e+03
  3.463782e+01    8.163233e+03
  3.466070e+01    8.152656e+03
  3.468359e+01    8.147015e+03
  3.470647e+01    8.134157e+03
  3.472936e+01    8.118487e+03
  3.475224e+01    8.108041e+03
  3.477513e+01    8.095071e+03
  3.479801e+01    8.084062e+03
  3.482090e+01    8.081120e+03
  3.484379e+01    8.067832e+03
  3.486667e+01    8.057746e+03
  3.488956e+01    8.047422e+03
  3.491244e+01    8.031814e+03
  3.493533e+01    8.023399e+03
  3.495821e+01    8.012283e+03
  3.498110e+01    8.009833e+03
  3.500398e+01    7.999248e+03
  3.502687e+01    7.982796e+03
  3.504975e+01    7.977229e+03
  3.507264e+01    7.976527e+03
  3.509552e+01    7.962413e+03
  3.511841e+01    7.958042e+03
  3.514130e+01    7.947648e+03
  3.516418e+01    7.939590e+03
  3.518707e+01    7.929321e+03
  3.520995e+01    7.929785e+03
  3.523284e+01    7.927044e+03
  3.525572e+01    7.907099e+03
  3.527861e+01    7.885817e+03
  3.530149e+01    7.879183e+03
  3.532438e+01    7.865917e+03
  3.534726e+01    7.854048e+03
  3.537015e+01    7.846734e+03
  3.539303e+01    7.832861e+03
  3.541592e+01    7.823338e+03
  3.543880e+01    7.814646e+03
  3.546169e+01    7.805472e+03
  3.548458e+01    7.798704e+03
  3.550746e+01    7.788794e+03
  3.553035e+01    7.781192e+03
  3.555323e+01    7.766792e+03
  3.557612e+01    7.754019e+03
  3.559900e+01    7.747829e+03
  3.562189e+01    7.739521e+03
  3.564477e+01    7.727550e+03
  3.566766e+01    7.722517e+03
  3.569054e+01    7.716558e+03
  3.571343e+01    7.712929e+03
  3.573631e+01    7.716988e+03
  3.575920e+01    7.712484e+03
  3.578209e+01    7.711193e+03
  3.580497e+01    7.707081e+03
  3.582786e+01    7.699564e+03
  3.585074e+01    7.702422e+03
  3.587363e+01    7.701823e+03
  3.589651e+01    7.702737e+03
  3.591940e+01    7.713846e+03
  3.594228e+01    7.718753e+03
  3.596517e+01    7.724861e+03
  3.598805e+01    7.737202e+03
  3.601094e+01    7.750769e+03
  3.603382e+01    7.766517e+03
  3.605671e+01    7.781414e+03
  3.607960e+01    7.809575e+03
  3.610248e+01    7.846054e+03
  3.612537e+01    7.897384e+03
  3.614825e+01    7.989680e+03
  3.617114e+01    8.151327e+03
  3.619402e+01    8.439930e+03
  3.621691e+01    8.954298e+03
  3.623979e+01    9.833280e+03
  3.626268e+01    1.108921e+04
  3.628556e+01    1.235986e+04
  3.630845e+01    1.303150e+04
  3.633133e+01    1.275148e+04
  3.635422e+01    1.171668e+04
  3.637710e+01    1.044089e+04
  3.639999e+01    9.382023e+03
  3.642288e+01    8.704527e+03
  3.644576e+01    8.319784e+03
  3.646865e+01    8.119314e+03
  3.649153e+01    8.011576e+03
  3.651442e+01    7.939989e+03
  3.653730e+01    7.913293e+03
  3.656019e+01    7.897688e+03
  3.658307e+01    7.873236e+03
  3.660596e+01    7.858247e+03
  3.662884e+01    7.848849e+03
  3.665173e+01    7.842182e+03
  3.667461e+01    7.848157e+03
  3.669750e+01    7.847944e+03
  3.672039e+01    7.848730e+03
  3.674327e+01    7.852180e+03
  3.676616e+01    7.856677e+03
  3.678904e+01    7.865814e+03
  3.681193e+01    7.878864e+03
  3.683481e+01    7.889613e+03
  3.685770e+01    7.896103e+03
  3.688058e+01    7.918956e+03
  3.690347e+01    7.938332e+03
  3.692635e+01    7.955621e+03
  3.694924e+01    7.966344e+03
  3.697212e+01    7.980086e+03
  3.699501e+01    8.009389e+03
  3.701790e+01    8.038827e+03
  3.704078e+01    8.061918e+03
  3.706367e+01    8.087553e+03
  3.708655e+01    8.122493e+03
  3.710944e+01    8.178429e+03
  3.713232e+01    8.223007e+03
  3.715521e+01    8.287434e+03
  3.717809e+01    8.362498e+03
  3.720098e+01    8.448442e+03
  3.722386e+01    8.560816e+03
  3.724675e+01    8.686862e+03
  3.726963e+01    8.853490e+03
  3.729252e+01    9.079621e+03
  3.731541e+01    9.387519e+03
  3.733829e+01    9.833970e+03
  3.736118e+01    1.051803e+04
  3.738406e+01    1.164444e+04
  3.740695e+01    1.364929e+04
  3.742983e+01    1.734427e+04
  3.745272e+01    2.413155e+04
  3.747560e+01    3.558872e+04
  3.749849e+01    5.134685e+04
  3.752137e+01    6.625773e+04
  3.754426e+01    7.275016e+04
  3.756714e+01    6.771941e+04
  3.759003e+01    5.438535e+04
