# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_fin_palier_zn_4_xrd_000001_integrated.dat
#       2th_deg             I 
  3.690347e+01    6.941259e+03
  3.692635e+01    6.953507e+03
  3.694924e+01    6.956647e+03
  3.697212e+01    6.968557e+03
  3.699501e+01    6.989297e+03
  3.701790e+01    6.995631e+03
  3.704078e+01    7.010568e+03
  3.706367e+01    7.030800e+03
  3.708655e+01    7.053215e+03
  3.710944e+01    7.089555e+03
  3.713232e+01    7.115173e+03
  3.715521e+01    7.148990e+03
  3.717809e+01    7.191853e+03
  3.720098e+01    7.239205e+03
  3.722386e+01    7.293056e+03
  3.724675e+01    7.350810e+03
  3.726963e+01    7.435494e+03
  3.729252e+01    7.540304e+03
  3.731541e+01    7.666739e+03
  3.733829e+01    7.830196e+03
  3.736118e+01    8.053761e+03
  3.738406e+01    8.369981e+03
  3.740695e+01    8.825643e+03
  3.742983e+01    9.542188e+03
  3.745272e+01    1.075897e+04
  3.747560e+01    1.294250e+04
  3.749849e+01    1.707642e+04
  3.752137e+01    2.467714e+04
  3.754426e+01    3.690124e+04
  3.756714e+01    5.203528e+04
  3.759003e+01    6.377635e+04
  3.761291e+01    6.592490e+04
  3.763580e+01    5.815134e+04
  3.765869e+01    4.458218e+04
  3.768157e+01    3.092872e+04
  3.770446e+01    2.100155e+04
  3.772734e+01    1.515273e+04
  3.775023e+01    1.200577e+04
  3.777311e+01    1.029707e+04
  3.779600e+01    9.335125e+03
  3.781888e+01    8.736312e+03
  3.784177e+01    8.338328e+03
  3.786465e+01    8.062227e+03
  3.788754e+01    7.857850e+03
  3.791042e+01    7.704604e+03
  3.793331e+01    7.596653e+03
  3.795620e+01    7.496939e+03
  3.797908e+01    7.402454e+03
  3.800197e+01    7.343844e+03
  3.802485e+01    7.290638e+03
  3.804774e+01    7.243440e+03
  3.807062e+01    7.217427e+03
  3.809351e+01    7.187039e+03
  3.811639e+01    7.163107e+03
  3.813928e+01    7.141588e+03
  3.816216e+01    7.119955e+03
  3.818505e+01    7.101877e+03
  3.820793e+01    7.076849e+03
  3.823082e+01    7.060039e+03
  3.825371e+01    7.054280e+03
  3.827659e+01    7.048136e+03
  3.829948e+01    7.047262e+03
  3.832236e+01    7.045403e+03
  3.834525e+01    7.037196e+03
  3.836813e+01    7.034021e+03
  3.839102e+01    7.030930e+03
  3.841390e+01    7.031500e+03
  3.843679e+01    7.029831e+03
  3.845967e+01    7.032268e+03
  3.848256e+01    7.030170e+03
  3.850544e+01    7.039205e+03
  3.852833e+01    7.042234e+03
  3.855121e+01    7.035303e+03
  3.857410e+01    7.043201e+03
  3.859699e+01    7.059315e+03
  3.861987e+01    7.078976e+03
  3.864276e+01    7.106887e+03
  3.866564e+01    7.157844e+03
  3.868853e+01    7.278201e+03
  3.871141e+01    7.501981e+03
  3.873430e+01    7.884815e+03
  3.875718e+01    8.427068e+03
  3.878007e+01    8.978351e+03
  3.880295e+01    9.223411e+03
  3.882584e+01    9.079125e+03
  3.884872e+01    8.636358e+03
  3.887161e+01    8.085299e+03
  3.889450e+01    7.628469e+03
  3.891738e+01    7.329325e+03
  3.894027e+01    7.164093e+03
  3.896315e+01    7.076937e+03
  3.898604e+01    7.021606e+03
  3.900892e+01    6.991480e+03
  3.903181e+01    6.965771e+03
  3.905469e+01    6.946042e+03
  3.907758e+01    6.931683e+03
  3.910046e+01    6.922502e+03
  3.912335e+01    6.914255e+03
  3.914623e+01    6.906731e+03
  3.916912e+01    6.904367e+03
  3.919201e+01    6.911036e+03
  3.921489e+01    6.894427e+03
  3.923778e+01    6.882773e+03
  3.926066e+01    6.880560e+03
  3.928355e+01    6.875599e+03
  3.930643e+01    6.870642e+03
  3.932932e+01    6.867668e+03
  3.935220e+01    6.866359e+03
  3.937509e+01    6.874562e+03
  3.939797e+01    6.880327e+03
  3.942086e+01    6.878597e+03
  3.944374e+01    6.863294e+03
  3.946663e+01    6.859685e+03
  3.948951e+01    6.855753e+03
  3.951240e+01    6.848165e+03
  3.953529e+01    6.843419e+03
  3.955817e+01    6.841808e+03
  3.958106e+01    6.833474e+03
  3.960394e+01    6.823137e+03
  3.962683e+01    6.809412e+03
  3.964971e+01    6.799342e+03
  3.967260e+01    6.785109e+03
  3.969548e+01    6.769722e+03
  3.971837e+01    6.763212e+03
  3.974125e+01    6.748273e+03
  3.976414e+01    6.728633e+03
  3.978702e+01    6.726271e+03
  3.980991e+01    6.730018e+03
  3.983280e+01    6.739839e+03
  3.985568e+01    6.766449e+03
  3.987857e+01    6.827597e+03
  3.990145e+01    6.934603e+03
  3.992434e+01    7.055144e+03
  3.994722e+01    7.189310e+03
  3.997011e+01    7.256576e+03
  3.999299e+01    7.221955e+03
  4.001588e+01    7.108469e+03
  4.003876e+01    6.965110e+03
  4.006165e+01    6.850772e+03
  4.008453e+01    6.767547e+03
  4.010742e+01    6.717982e+03
  4.013031e+01    6.686673e+03
  4.015319e+01    6.669099e+03
  4.017608e+01    6.657750e+03
  4.019896e+01    6.649040e+03
  4.022185e+01    6.635068e+03
  4.024473e+01    6.626898e+03
  4.026762e+01    6.624231e+03
  4.029050e+01    6.625924e+03
  4.031339e+01    6.618123e+03
  4.033627e+01    6.613667e+03
  4.035916e+01    6.610321e+03
  4.038204e+01    6.606603e+03
  4.040493e+01    6.601235e+03
  4.042782e+01    6.599508e+03
  4.045070e+01    6.598825e+03
  4.047359e+01    6.594952e+03
  4.049647e+01    6.590501e+03
  4.051936e+01    6.588242e+03
  4.054224e+01    6.587114e+03
  4.056513e+01    6.585791e+03
  4.058801e+01    6.585988e+03
  4.061090e+01    6.582695e+03
  4.063378e+01    6.575368e+03
  4.065667e+01    6.582045e+03
  4.067955e+01    6.576725e+03
  4.070244e+01    6.579264e+03
  4.072532e+01    6.591205e+03
  4.074821e+01    6.599789e+03
  4.077110e+01    6.608102e+03
  4.079398e+01    6.618867e+03
  4.081687e+01    6.627232e+03
  4.083975e+01    6.640242e+03
  4.086264e+01    6.660997e+03
  4.088552e+01    6.679866e+03
  4.090841e+01    6.728379e+03
  4.093129e+01    6.793476e+03
  4.095418e+01    6.899620e+03
  4.097706e+01    7.087851e+03
  4.099995e+01    7.425421e+03
  4.102283e+01    8.065515e+03
  4.104572e+01    9.187123e+03
  4.106861e+01    1.076857e+04
  4.109149e+01    1.226940e+04
  4.111438e+01    1.294333e+04
  4.113726e+01    1.250428e+04
  4.116015e+01    1.127796e+04
  4.118303e+01    9.774064e+03
  4.120592e+01    8.507211e+03
  4.122880e+01    7.706282e+03
  4.125169e+01    7.276579e+03
  4.127457e+01    7.047608e+03
  4.129746e+01    6.927336e+03
  4.132034e+01    6.845128e+03
  4.134323e+01    6.792743e+03
  4.136612e+01    6.759977e+03
  4.138900e+01    6.726232e+03
  4.141189e+01    6.701363e+03
  4.143477e+01    6.680324e+03
  4.145766e+01    6.662854e+03
  4.148054e+01    6.643809e+03
  4.150343e+01    6.634573e+03
  4.152631e+01    6.623723e+03
  4.154920e+01    6.612588e+03
  4.157208e+01    6.602784e+03
  4.159497e+01    6.597346e+03
  4.161785e+01    6.593588e+03
  4.164074e+01    6.589738e+03
  4.166362e+01    6.585410e+03
  4.168651e+01    6.577404e+03
  4.170940e+01    6.573531e+03
  4.173228e+01    6.573639e+03
  4.175517e+01    6.576867e+03
  4.177805e+01    6.575105e+03
  4.180094e+01    6.579203e+03
  4.182382e+01    6.585755e+03
  4.184671e+01    6.594586e+03
  4.186959e+01    6.605720e+03
  4.189248e+01    6.616535e+03
  4.191536e+01    6.630472e+03
  4.193825e+01    6.644849e+03
  4.196113e+01    6.659499e+03
  4.198402e+01    6.675197e+03
  4.200691e+01    6.693836e+03
  4.202979e+01    6.707979e+03
  4.205268e+01    6.727505e+03
  4.207556e+01    6.745514e+03
  4.209845e+01    6.783552e+03
  4.212133e+01    6.862311e+03
  4.214422e+01    7.008982e+03
  4.216710e+01    7.271976e+03
  4.218999e+01    7.600024e+03
  4.221287e+01    7.860778e+03
  4.223576e+01    7.908594e+03
