# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\no_holder_xrd_000001_integrated.dat
#       2th_deg             I 
  3.202889e+01    1.026728e+04
  3.205177e+01    1.025809e+04
  3.207466e+01    1.024961e+04
  3.209754e+01    1.023536e+04
  3.212043e+01    1.022808e+04
  3.214331e+01    1.022524e+04
  3.216620e+01    1.022300e+04
  3.218908e+01    1.020700e+04
  3.221197e+01    1.019483e+04
  3.223485e+01    1.019407e+04
  3.225774e+01    1.019625e+04
  3.228062e+01    1.018895e+04
  3.230351e+01    1.017664e+04
  3.232639e+01    1.017257e+04
  3.234928e+01    1.016812e+04
  3.237217e+01    1.017220e+04
  3.239505e+01    1.016252e+04
  3.241794e+01    1.015533e+04
  3.244082e+01    1.014542e+04
  3.246371e+01    1.013830e+04
  3.248659e+01    1.013070e+04
  3.250948e+01    1.012777e+04
  3.253236e+01    1.011598e+04
  3.255525e+01    1.010270e+04
  3.257813e+01    1.009369e+04
  3.260102e+01    1.009274e+04
  3.262390e+01    1.009127e+04
  3.264679e+01    1.008114e+04
  3.266968e+01    1.006779e+04
  3.269256e+01    1.005261e+04
  3.271545e+01    1.003720e+04
  3.273833e+01    1.002368e+04
  3.276122e+01    1.001024e+04
  3.278410e+01    1.000068e+04
  3.280699e+01    9.994411e+03
  3.282987e+01    9.984480e+03
  3.285276e+01    9.962556e+03
  3.287564e+01    9.951562e+03
  3.289853e+01    9.941972e+03
  3.292141e+01    9.913035e+03
  3.294430e+01    9.897136e+03
  3.296719e+01    9.885596e+03
  3.299007e+01    9.867648e+03
