# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  3.028960e+01    3.702778e+03
  3.031248e+01    3.700140e+03
  3.033537e+01    3.701116e+03
  3.035825e+01    3.697391e+03
  3.038114e+01    3.693640e+03
  3.040402e+01    3.696951e+03
  3.042691e+01    3.696413e+03
  3.044979e+01    3.699924e+03
  3.047268e+01    3.709741e+03
  3.049557e+01    3.721321e+03
  3.051845e+01    3.734749e+03
  3.054134e+01    3.748966e+03
  3.056422e+01    3.771889e+03
  3.058711e+01    3.801592e+03
  3.060999e+01    3.846265e+03
  3.063288e+01    3.916744e+03
  3.065576e+01    4.017250e+03
  3.067865e+01    4.161447e+03
  3.070153e+01    4.377093e+03
  3.072442e+01    4.695056e+03
  3.074730e+01    5.174237e+03
  3.077019e+01    5.868250e+03
  3.079308e+01    6.846165e+03
  3.081596e+01    8.149589e+03
  3.083885e+01    9.739446e+03
  3.086173e+01    1.136140e+04
  3.088462e+01    1.266807e+04
  3.090750e+01    1.338745e+04
  3.093039e+01    1.328497e+04
  3.095327e+01    1.229323e+04
  3.097616e+01    1.075736e+04
  3.099904e+01    9.069969e+03
  3.102193e+01    7.580996e+03
  3.104481e+01    6.709595e+03
  3.106770e+01    6.354832e+03
  3.109059e+01    6.495275e+03
  3.111347e+01    7.110661e+03
  3.113636e+01    8.002268e+03
  3.115924e+01    8.800322e+03
  3.118213e+01    9.126816e+03
  3.120501e+01    8.773547e+03
  3.122790e+01    7.819163e+03
  3.125078e+01    6.570109e+03
  3.127367e+01    5.417224e+03
  3.129655e+01    4.608544e+03
  3.131944e+01    4.131284e+03
  3.134232e+01    3.862585e+03
  3.136521e+01    3.704969e+03
  3.138809e+01    3.601584e+03
  3.141098e+01    3.529509e+03
  3.143387e+01    3.478141e+03
  3.145675e+01    3.438982e+03
  3.147964e+01    3.407186e+03
  3.150252e+01    3.382863e+03
  3.152541e+01    3.368060e+03
  3.154829e+01    3.344874e+03
  3.157118e+01    3.323702e+03
  3.159406e+01    3.309973e+03
  3.161695e+01    3.299878e+03
  3.163983e+01    3.283929e+03
  3.166272e+01    3.270565e+03
  3.168560e+01    3.261713e+03
  3.170849e+01    3.254203e+03
  3.173138e+01    3.244738e+03
  3.175426e+01    3.230860e+03
  3.177715e+01    3.220251e+03
  3.180003e+01    3.215858e+03
  3.182292e+01    3.209630e+03
  3.184580e+01    3.200315e+03
  3.186869e+01    3.194116e+03
  3.189157e+01    3.188220e+03
  3.191446e+01    3.183880e+03
  3.193734e+01    3.178913e+03
  3.196023e+01    3.172947e+03
  3.198311e+01    3.165502e+03
  3.200600e+01    3.158142e+03
  3.202889e+01    3.153930e+03
  3.205177e+01    3.151547e+03
  3.207466e+01    3.145306e+03
  3.209754e+01    3.136626e+03
  3.212043e+01    3.132031e+03
  3.214331e+01    3.132132e+03
  3.216620e+01    3.130978e+03
  3.218908e+01    3.126745e+03
  3.221197e+01    3.127236e+03
  3.223485e+01    3.127112e+03
  3.225774e+01    3.120620e+03
  3.228062e+01    3.116685e+03
  3.230351e+01    3.108529e+03
  3.232639e+01    3.103481e+03
  3.234928e+01    3.097614e+03
  3.237217e+01    3.090342e+03
  3.239505e+01    3.080710e+03
  3.241794e+01    3.080094e+03
  3.244082e+01    3.080323e+03
  3.246371e+01    3.087398e+03
  3.248659e+01    3.113471e+03
  3.250948e+01    3.160813e+03
  3.253236e+01    3.244676e+03
  3.255525e+01    3.352196e+03
  3.257813e+01    3.453768e+03
  3.260102e+01    3.512358e+03
  3.262390e+01    3.502145e+03
  3.264679e+01    3.428545e+03
  3.266968e+01    3.313976e+03
  3.269256e+01    3.194448e+03
  3.271545e+01    3.102807e+03
  3.273833e+01    3.045575e+03
  3.276122e+01    3.011985e+03
  3.278410e+01    2.999667e+03
  3.280699e+01    2.989522e+03
  3.282987e+01    2.982324e+03
  3.285276e+01    2.980070e+03
  3.287564e+01    2.977846e+03
  3.289853e+01    2.971519e+03
